date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-05-21,20220521,滨湖,多云,28,18,64,2,东南风,2级,良,22.1,8.469,10.305,5.168,0.025,0.0616,0.704,408.372,13.059,0.0449,151000000.0
2022-05-22,20220522,滨湖,多云,29,20,45,1,东南风,3级,优,22.88,8.615,12.006,5.245,0.025,0.0543,0.808,399.992,10.659,0.03799,175000000.0
2022-05-23,20220523,滨湖,多云,27,19,38,1,东南风,4级,优,23.87,8.538,11.103,5.556,0.025,0.0604,0.738,392.695,13.626,0.04549,158000000.0
2022-05-24,20220524,滨湖,多云,23,18,29,1,东南风,3级,优,22.88,8.58,9.411,,0.025,0.0679,0.676,398.526,16.953,0.0372,175000000.0
2022-05-25,20220525,滨湖,多云,29,18,45,1,东南风,2级,优,22.71,8.446,8.212,5.334,0.025,0.0756,0.745,401.749,20.903,0.0479,166000000.0
2022-05-26,20220526,滨湖,多云,23,18,52,2,东北风,2级,良,24.02,8.55,10.877,5.375,0.025,0.0664,0.696,393.53,15.006,0.04569,244000000.0
2022-05-27,20220527,滨湖,多云,29,22,71,2,东南风,2级,良,23.24,8.582,10.464,5.602,0.025,0.0715,0.722,400.115,19.447,0.07068,18800000.0
2022-05-28,20220528,滨湖,多云-小雨,26,21,48,1,东南风,3级,优,,,,,,,,,,,
2022-05-29,20220529,滨湖,雾-多云,28,22,26,1,南风,3级,优,,,,,,,,,,,
2022-05-30,20220530,滨湖,多云,30,18,40,1,东北风,3级,优,,,,,,,,,,,
2022-05-31,20220531,滨湖,多云-小雨,30,21,42,1,东南风,3级,优,,,,,,,,,,,
2022-06-01,20220601,滨湖,多云,30,21,40,1,西南风,2级,优,24.33,8.399,8.931,5.413,0.025,0.0764,0.677,399.067,21.073,0.07684,7492560.0
2022-06-02,20220602,滨湖,多云,32,21,63,2,东南风,3级,良,24.97,8.431,8.795,5.387,0.025,0.0692,0.819,403.783,13.664,0.08647,6961080.0
2022-06-03,20220603,滨湖,多云-小雨,29,23,29,1,东南风,4级,优,26.05,8.573,9.717,5.643,0.025,0.0683,0.564,399.325,16.197,0.06847,4894950.0
2022-06-04,20220604,滨湖,多云-大雨,31,24,32,1,东南风,3级,优,25.51,8.536,8.89,5.464,0.025,0.0757,1.222,401.339,22.074,0.07318,6128770.0
2022-06-05,20220605,滨湖,中雨-多云,26,18,23,1,西北风,3级,优,26.21,8.533,9.039,5.466,0.025,0.07,0.897,400.805,18.143,0.08429,5302680.0
2022-06-06,20220606,滨湖,多云,32,20,56,2,西南风,3级,良,25.63,7.991,6.856,4.649,0.025,0.0643,0.808,389.62,17.255,0.04161,3977820.0
2022-06-07,20220607,滨湖,多云,28,17,46,1,东北风,3级,优,26.66,8.156,7.391,4.556,0.025,0.0712,1.198,390.024,17.236,0.04391,4285890.0
2022-06-08,20220608,滨湖,多云,30,20,47,1,东南风,3级,优,26.21,8.263,8.243,4.425,0.025,0.062,0.777,387.387,16.083,0.0444,5148060.0
2022-06-09,20220609,滨湖,多云,30,22,63,2,东南风,3级,良,26.5,8.62,10.303,4.567,0.025,0.0687,1.138,387.243,16.083,0.04702,5681430.0
2022-06-10,20220610,滨湖,多云,29,21,28,1,东南风,4级,优,26.53,8.674,9.798,4.905,0.025,0.0697,1.115,392.512,18.483,0.05605,6601360.0
2022-06-11,20220611,滨湖,多云,24,20,32,1,东风,3级,优,25.92,8.52,8.716,4.975,,0.0684,1.011,393.979,16.972,0.05749,6437160.0
2022-06-12,20220612,滨湖,多云-小雨,25,21,34,1,东南风,4级,优,26.11,8.528,8.54,4.764,,0.0783,1.076,394.469,22.244,0.05091,5371720.0
2022-06-13,20220613,滨湖,多云,26,20,29,1,东南风,2级,优,25.26,8.386,7.842,4.804,0.025,0.085,1.069,394.189,20.449,0.04867,4313380.0
2022-06-14,20220614,滨湖,多云,31,20,59,2,西南风,3级,良,24.97,8.122,6.581,4.406,0.025,0.0851,0.669,394.765,20.619,0.04892,4386710.0
2022-06-15,20220615,滨湖,多云,33,21,70,2,西南风,3级,良,26.15,8.514,8.856,4.284,0.025,0.0666,0.795,395.15,12.851,0.04233,4090030.0
2022-06-16,20220616,滨湖,多云,35,24,81,2,东南风,3级,良,26.99,8.768,10.704,4.66,0.025,0.0589,0.668,395.866,9.922,0.03702,3724690.0
2022-06-17,20220617,滨湖,多云,35,25,69,2,南风,3级,良,27.93,8.678,9.525,4.704,0.025,0.0657,0.685,394.201,12.606,0.0359,3218530.0
2022-06-18,20220618,滨湖,多云,35,24,70,2,南风,3级,良,28.86,8.769,9.868,,0.025,0.062,0.681,395.662,10.867,0.03323,4033510.0
2022-06-19,20220619,滨湖,多云,33,25,61,2,东南风,2级,良,30.14,8.717,9.604,4.382,0.025,0.0669,0.959,393.349,14.833,0.03338,6191210.0
2022-06-20,20220620,滨湖,多云,33,24,34,1,东南风,3级,优,29.03,8.557,8.74,4.489,0.025,0.0664,0.976,395.257,12.565,0.03562,8561500.0
2022-06-21,20220621,滨湖,多云,33,26,37,1,东南风,3级,优,28.68,8.39,7.825,4.746,0.025,0.072,1.307,397.667,15.324,0.02998,8072300.0
2022-06-22,20220622,滨湖,多云,34,30,32,1,南风,3级,优,29.31,8.57,8.77,4.049,0.025,0.0715,0.983,396.956,14.115,0.0302,8069730.0
2022-06-23,20220623,滨湖,多云-暴雨,35,25,22,1,西南风,3级,优,29.45,8.449,7.945,5.062,0.025,0.0877,1.426,395.811,21.106,0.03328,7849390.0
2022-06-24,20220624,滨湖,多云,29,25,19,1,西南风,4级,优,,,,,,,,,,,
2022-06-25,20220625,滨湖,多云,31,27,30,1,东南风,3级,优,,,,,,,,,,,
2022-06-26,20220626,滨湖,多云,36,28,64,2,东南风,3级,良,,,,,,,,,,,
2022-06-27,20220627,滨湖,多云,36,28,36,1,南风,4级,优,,,,,,,,,,,
2022-06-28,20220628,滨湖,中雨-大雨,34,26,31,1,南风,4级,优,30.39,8.626,8.674,5.845,0.025,0.1025,1.472,388.118,22.099,0.03538,18400000.0
2022-06-29,20220629,滨湖,小雨,33,26,22,1,南风,3级,优,30.35,8.501,8.028,5.069,0.025,0.0998,1.166,385.875,16.043,0.04314,16200000.0
2022-06-30,20220630,滨湖,中雨-多云,31,26,21,1,东南风,3级,优,30.35,8.438,7.697,4.513,0.0358,0.0937,1.186,381.508,15.276,0.05059,14600000.0
2022-07-01,20220701,滨湖,多云,32,25,21,1,东南风,4级,优,29.74,8.343,7.078,4.673,0.0484,0.1046,1.145,382.65,21.41,0.04707,14000000.0
2022-07-02,20220702,滨湖,多云,33,25,23,1,东南风,4级,优,29.38,8.504,6.94,4.663,0.025,0.1034,1.396,379.451,23.986,0.04998,7180370.0
2022-07-03,20220703,滨湖,多云,33,26,26,1,东南风,3级,优,29.85,8.652,9.28,5.367,0.025,0.1017,1.425,348.263,26.031,0.05411,4714620.0
2022-07-04,20220704,滨湖,多云,35,26,32,1,东南风,3级,优,30.5,8.5,10.665,6.335,0.025,0.0955,1.842,343.398,25.559,0.045,11700000.0
2022-07-05,20220705,滨湖,多云,35,30,44,1,东南风,3级,优,30.35,8.332,8.666,8.956,0.025,0.0979,1.481,339.517,26.601,0.04408,7130950.0
2022-07-06,20220706,滨湖,多云,35,29,28,1,南风,3级,优,31.2,8.829,10.318,6.019,0.025,0.0954,0.992,359.038,26.946,0.0469,24100000.0
2022-07-07,20220707,滨湖,多云,35,29,30,1,西南风,2级,优,31.28,8.706,9.042,12.772,0.025,0.1097,1.03,371.826,33.659,0.04473,24300000.0
2022-07-08,20220708,滨湖,多云-小雨,36,28,30,1,西南风,2级,优,31.54,8.529,7.632,5.785,0.025,0.095,0.985,367.733,26.032,0.03288,24400000.0
2022-07-09,20220709,滨湖,多云,36,28,31,1,西南风,2级,优,32.65,8.454,7.495,5.043,0.0317,0.0916,0.918,374.543,23.405,0.0272,20100000.0
2022-07-10,20220710,滨湖,多云,38,29,26,1,南风,3级,优,33.41,8.458,9.452,7.044,0.025,0.0781,0.904,349.791,22.044,0.02586,16700000.0
2022-07-11,20220711,滨湖,多云,38,30,42,1,东南风,2级,优,33.25,8.294,8.738,7.794,0.025,0.0869,0.987,331.229,22.316,0.0207,16200000.0
2022-07-12,20220712,滨湖,多云,39,31,49,1,东南风,2级,优,33.65,8.264,8.531,7.209,0.025,0.1039,1.019,357.393,23.911,0.02657,17800000.0
2022-07-13,20220713,滨湖,多云,38,31,47,1,西南风,2级,优,34.38,8.351,10.914,7.374,0.025,0.0875,0.693,347.033,17.432,0.02294,8461680.0
2022-07-14,20220714,滨湖,多云,38,30,42,1,西南风,2级,优,33.89,8.234,7.733,10.083,0.025,0.0897,0.93,357.587,17.724,0.02487,12600000.0
2022-07-15,20220715,滨湖,多云,36,28,45,1,西北风,2级,优,34.46,8.387,8.705,6.154,0.025,0.0976,0.964,353.815,23.6,,10700000.0
2022-07-16,20220716,滨湖,中雨-多云,31,27,38,1,西南风,2级,优,33.68,7.814,6.0,7.839,0.0868,0.1354,1.032,354.998,30.604,0.03014,7702280.0
2022-07-17,20220717,滨湖,小雨,36,27,38,1,西南风,3级,优,32.77,7.525,4.102,16.759,0.2052,0.1435,1.135,358.339,33.289,0.02657,6193310.0
2022-07-18,20220718,滨湖,小雨-多云,31,25,31,1,西北风,3级,优,,,,,,,,,,,
2022-07-19,20220719,滨湖,多云,33,27,45,1,东南风,2级,优,,,,,,,,,,,
2022-07-20,20220720,滨湖,多云,36,27,26,1,西南风,3级,优,31.39,7.966,5.463,5.299,0.2686,0.1542,1.153,358.868,32.608,0.01713,15600000.0
2022-07-21,20220721,滨湖,多云,30,25,23,1,西北风,3级,优,31.28,7.803,5.426,4.976,0.2753,0.1533,1.141,358.757,35.507,0.01936,11000000.0
2022-07-22,20220722,滨湖,多云,35,28,40,1,西南风,2级,优,31.13,7.798,5.403,4.673,0.2905,0.1549,1.115,359.011,33.698,0.02704,12500000.0
2022-07-23,20220723,滨湖,多云,36,26,40,1,西风,4级,优,32.41,8.763,10.086,6.212,0.0416,0.1318,0.877,351.46,31.557,0.03446,22600000.0
2022-07-24,20220724,滨湖,多云,33,26,57,2,西北风,2级,良,31.88,8.357,7.122,6.083,0.0952,0.146,0.947,354.692,43.62,0.04027,16400000.0
2022-07-25,20220725,滨湖,多云,35,27,52,2,东南风,3级,良,31.84,8.913,10.174,6.209,0.025,0.1264,0.901,351.612,37.277,0.03225,24700000.0
2022-07-26,20220726,滨湖,小雨,36,26,34,1,东南风,3级,优,31.96,8.991,10.832,8.597,0.025,0.1236,1.134,351.295,34.729,0.0299,27200000.0
2022-07-27,20220727,滨湖,多云,36,28,52,2,西南风,2级,良,31.02,8.459,7.097,7.128,0.0439,0.1463,1.003,354.533,45.605,0.02518,23100000.0
2022-07-28,20220728,滨湖,多云,38,27,68,2,东南风,3级,良,32.0,9.06,11.008,7.999,0.025,0.1279,0.982,349.828,39.651,0.02411,30600000.0
2022-07-29,20220729,滨湖,多云,36,27,29,1,东南风,3级,优,,,,,,,,,,,
2022-07-30,20220730,滨湖,多云,34,26,31,1,东北风,2级,优,,,,,,,,,,,
2022-07-31,20220731,滨湖,多云,35,27,33,1,西北风,3级,优,31.16,8.636,6.861,7.64,0.025,0.1427,0.886,353.245,36.635,0.01774,13200000.0
2022-08-01,20220801,滨湖,多云,35,28,36,1,西北风,2级,优,,,,,,,,,,,
2022-08-02,20220802,滨湖,多云,37,28,71,2,东南风,3级,良,32.18,9.069,8.487,9.053,0.025,0.1361,0.896,349.558,33.367,0.01758,14300000.0
2022-08-03,20220803,滨湖,多云,36,29,37,1,东南风,3级,优,32.23,8.878,2.571,7.747,0.025,0.1384,0.918,350.064,36.888,0.01654,10800000.0
2022-08-04,20220804,滨湖,晴-多云,38,30,40,1,东南风,3级,优,32.5,8.844,1.7,8.078,0.025,0.1428,0.883,348.419,40.215,,5894410.0
2022-08-05,20220805,滨湖,小雨-多云,39,30,52,2,东南风,3级,良,32.46,8.939,7.584,7.495,,0.1583,0.913,348.783,51.227,,14000000.0
2022-08-06,20220806,滨湖,多云,39,30,34,1,南风,2级,优,33.29,9.352,10.217,7.814,0.025,0.1328,0.851,345.821,41.869,0.01679,9479580.0
2022-08-07,20220807,滨湖,多云,38,30,35,1,东南风,3级,优,33.05,9.203,8.685,7.944,0.025,0.149,0.826,345.84,44.632,0.0174,18500000.0
2022-08-08,20220808,滨湖,多云,39,29,41,1,东南风,4级,优,33.0,9.025,8.073,7.856,0.025,0.1618,0.885,339.492,50.819,0.02146,16300000.0
2022-08-09,20220809,滨湖,多云,39,30,36,1,东南风,3级,优,32.65,8.768,6.982,7.699,0.025,0.1834,0.867,331.652,54.905,0.01681,13800000.0
2022-08-10,20220810,滨湖,多云,40,31,58,2,南风,3级,良,32.84,9.082,8.773,7.848,0.025,0.1674,0.851,322.945,48.426,0.01403,14200000.0
2022-08-11,20220811,滨湖,多云,40,31,53,2,东南风,2级,良,33.05,9.113,8.576,8.215,0.025,0.164,0.846,325.44,55.547,0.01168,15800000.0
2022-08-12,20220812,滨湖,多云,41,30,54,2,南风,3级,良,33.32,9.136,8.192,8.177,0.025,0.1711,0.756,350.08,48.756,0.00902,15000000.0
2022-08-13,20220813,滨湖,多云,41,31,49,1,南风,3级,优,33.73,9.235,8.43,6.117,0.0266,0.168,0.717,346.036,42.842,0.00822,12000000.0
2022-08-14,20220814,滨湖,多云,41,31,70,2,东南风,2级,良,,,,,,,,,,,
2022-08-15,20220815,滨湖,多云,40,31,52,2,南风,3级,良,,,,,,,,,,,
2022-08-16,20220816,滨湖,多云-小雨,39,27,47,1,西南风,2级,优,,,,,,,,,,,
2022-08-17,20220817,滨湖,多云,34,28,36,1,东北风,2级,优,33.09,8.481,5.329,6.06,0.049,0.2122,0.62,359.807,49.146,0.00855,11600000.0
2022-08-18,20220818,滨湖,多云,37,30,61,2,东南风,3级,良,32.34,8.03,4.336,5.708,0.0874,0.2177,1.227,360.996,52.006,0.00616,4960840.0
2022-08-19,20220819,滨湖,多云,40,32,48,1,东南风,3级,优,32.89,8.574,6.592,7.099,0.025,0.1931,1.286,359.295,51.072,0.00714,13600000.0
2022-08-20,20220820,滨湖,小雨-多云,37,28,39,1,西北风,2级,优,,,,,,,,,,,
2022-08-21,20220821,滨湖,多云,37,28,45,1,东南风,2级,优,32.61,8.218,5.522,6.417,0.0624,0.1973,1.256,360.541,56.189,0.00589,10400000.0
2022-08-22,20220822,滨湖,多云,39,30,39,1,东南风,2级,优,32.61,8.643,6.402,7.239,0.025,0.1851,1.325,358.977,60.294,0.00637,15000000.0
2022-08-23,20220823,滨湖,中雨-小雨,39,26,45,1,北风,3级,优,33.68,9.376,10.544,8.264,0.025,0.1591,1.406,357.571,53.076,0.00676,18300000.0
2022-08-24,20220824,滨湖,多云,28,26,37,1,东北风,3级,优,32.15,8.602,6.288,6.954,0.025,0.1753,1.03,358.53,55.676,0.00893,10200000.0
2022-08-25,20220825,滨湖,多云-中雨,32,25,45,1,东北风,3级,优,30.14,8.026,5.247,7.438,0.0383,0.1847,1.082,359.774,65.71,0.00682,7720210.0
2022-08-26,20220826,滨湖,多云-小雨,30,25,47,1,东北风,2级,优,29.7,8.132,5.846,7.402,0.0393,0.174,1.308,360.251,62.282,0.00719,8098740.0
2022-08-27,20220827,滨湖,小雨-多云,25,24,33,1,东北风,3级,优,29.63,7.973,5.341,7.224,0.0721,0.1778,1.168,359.413,57.236,0.00617,6707290.0
2022-08-28,20220828,滨湖,多云,29,24,32,1,东风,4级,优,,,,,,,,,,,
2022-08-29,20220829,滨湖,多云,35,25,38,1,东南风,3级,优,,,,,,,,,,,
2022-08-30,20220830,滨湖,雾-小雨,26,22,56,2,西北风,3级,良,29.21,8.729,9.543,8.477,0.025,0.1338,1.313,355.99,51.786,0.00623,9143950.0
2022-08-31,20220831,滨湖,多云,24,21,36,1,西北风,3级,优,27.93,7.684,4.857,6.544,0.1556,0.1418,1.094,357.791,52.864,0.00592,4138650.0
2022-09-01,20220901,滨湖,雾-多云,29,22,52,2,东北风,3级,良,27.13,7.622,3.851,6.171,0.1818,0.1434,1.099,360.71,54.983,0.00662,541773.0
2022-09-02,20220902,滨湖,多云,28,24,40,1,东北风,4级,优,,,,,,,,,,,
2022-09-03,20220903,滨湖,小雨-中雨,26,24,21,1,北风,4级,优,,,,,,,,,,,
2022-09-04,20220904,滨湖,小雨-多云,27,23,21,1,东北风,4级,优,,,,,,,,,,,
2022-09-05,20220905,滨湖,多云,27,19,27,1,西北风,5级,优,25.44,7.83,6.968,6.89,0.1429,0.1159,1.174,366.554,45.854,0.00578,6942830.0
2022-09-06,20220906,滨湖,晴-多云,31,21,61,2,西南风,3级,良,25.04,7.776,7.003,5.796,0.1429,0.1028,0.952,367.745,40.5,0.00705,4505370.0
2022-09-07,20220907,滨湖,多云,34,21,90,2,南风,2级,良,25.7,7.995,7.983,5.84,0.0601,0.0807,1.142,366.355,34.473,0.00969,5354930.0
2022-09-08,20220908,滨湖,多云,30,21,97,2,东北风,2级,良,26.27,8.234,8.326,5.707,0.025,0.0665,1.022,366.075,31.43,0.01003,5872360.0
2022-09-09,20220909,滨湖,多云-晴,29,19,37,1,东北风,3级,优,26.05,7.989,6.832,5.578,0.025,0.0686,0.985,369.171,35.532,0.0089,3521990.0
2022-09-10,20220910,滨湖,多云,28,22,41,1,东北风,2级,优,25.76,8.419,7.992,8.083,0.025,0.102,0.888,354.983,43.197,0.00658,5255690.0
2022-09-11,20220911,滨湖,多云,29,22,37,1,东风,2级,优,25.92,8.491,8.355,9.197,0.025,0.0984,1.041,355.093,39.576,0.00705,6834750.0
2022-09-12,20220912,滨湖,雾-大雨,30,22,39,1,东北风,3级,优,26.02,8.51,8.045,8.325,0.025,0.0915,1.101,352.964,38.112,0.00674,6277210.0
2022-09-13,20220913,滨湖,中雨-小雨,23,21,16,1,东北风,4级,优,26.4,8.315,7.187,5.923,0.025,0.0954,0.961,352.221,40.654,0.00623,5212580.0
2022-09-14,20220914,滨湖,小雨-大雨,25,23,16,1,北风,4级,优,25.76,7.958,6.284,5.872,0.025,0.1032,0.836,341.323,42.022,0.00592,7097970.0
2022-09-15,20220915,滨湖,多云,23,22,18,1,西风,5级,优,,,,,,,,,,,
2022-09-16,20220916,滨湖,雾-多云,27,21,40,1,西风,3级,优,,,,,,,,,,,
2022-09-17,20220917,滨湖,多云,30,22,49,1,北风,2级,优,24.54,7.692,6.422,4.827,0.0872,0.0929,0.897,335.794,33.298,0.00325,3242570.0
2022-09-18,20220918,滨湖,多云,28,21,38,1,北风,3级,优,24.94,7.666,6.465,4.884,0.0264,0.0932,0.856,338.987,30.775,0.00629,3105560.0
2022-09-19,20220919,滨湖,晴-多云,28,18,52,2,北风,4级,良,25.54,8.039,7.811,5.733,0.025,0.0873,0.888,338.374,32.624,0.00829,5256490.0
2022-09-20,20220920,滨湖,多云,25,17,43,1,东北风,3级,优,25.41,8.09,7.835,5.526,0.025,0.0847,0.829,339.628,43.254,0.0091,5383930.0
2022-09-21,20220921,滨湖,多云,24,18,33,1,东北风,3级,优,24.54,7.955,7.658,5.496,0.025,0.0904,0.803,336.591,49.244,0.00984,4566110.0
2022-09-22,20220922,滨湖,多云,28,19,45,1,东南风,2级,优,23.72,7.833,6.952,5.434,0.025,0.0929,0.796,337.917,52.652,0.00746,3649690.0
2022-09-23,20220923,滨湖,雾-多云,26,17,65,2,东北风,3级,良,24.85,8.16,7.402,4.432,0.025,0.0757,0.886,339.443,82.58,0.00632,4230270.0
2022-09-24,20220924,滨湖,多云,24,18,39,1,东北风,3级,优,23.72,8.06,7.709,4.615,0.025,0.0791,0.81,337.335,38.729,0.00645,3890010.0
2022-09-25,20220925,滨湖,多云-小雨,24,18,32,1,东风,3级,优,23.27,7.803,6.526,4.472,0.025,0.0819,0.741,338.098,38.979,0.0064,3448540.0
2022-09-26,20220926,滨湖,小雨-多云,21,18,34,1,东北风,3级,优,22.97,7.647,6.728,4.391,0.025,0.0761,0.766,337.994,43.331,0.00602,2769830.0
2022-09-27,20220927,滨湖,多云-小雨,26,19,36,1,东北风,3级,优,22.42,7.755,6.638,4.21,0.025,0.0804,0.785,340.288,57.39,0.00871,2593510.0
2022-09-28,20220928,滨湖,小雨-多云,21,18,37,1,东北风,3级,优,22.36,7.988,7.534,4.879,0.025,0.0851,0.856,346.311,40.943,0.00798,5279500.0
2022-09-29,20220929,滨湖,多云,27,20,42,1,东风,2级,优,21.9,7.754,6.644,4.638,0.025,0.0817,0.878,348.93,37.592,0.00423,4066420.0
2022-09-30,20220930,滨湖,多云,26,23,42,1,东南风,3级,优,22.8,7.946,7.607,4.849,0.025,0.0711,0.802,349.847,30.197,0.006,4183760.0
2022-10-01,20221001,滨湖,多云,32,25,58,2,东南风,3级,良,22.88,7.867,7.127,4.563,0.025,0.0715,0.795,350.212,30.178,0.00593,4346900.0
2022-10-02,20221002,滨湖,晴-多云,36,26,46,1,东南风,4级,优,24.85,7.846,7.239,5.097,0.025,0.0712,0.806,355.171,24.285,0.00649,3074940.0
2022-10-03,20221003,滨湖,晴-多云,37,22,49,1,东南风,3级,优,25.76,8.344,9.203,4.777,0.025,0.0515,0.855,355.421,25.363,0.00665,4450320.0
2022-10-04,20221004,滨湖,小雨-多云,21,15,28,1,东北风,4级,优,26.66,8.686,10.536,4.085,0.025,0.0433,0.867,354.149,16.89,0.00742,5209040.0
2022-10-05,20221005,滨湖,小雨,18,14,25,1,东北风,4级,优,23.87,8.0,7.422,4.024,0.0471,0.065,0.653,356.762,30.602,0.00485,3887500.0
2022-10-06,20221006,滨湖,小雨-中雨,16,13,20,1,东北风,4级,优,21.81,7.88,7.348,4.351,0.0649,0.0708,0.662,357.377,33.876,0.00478,3673430.0
2022-10-07,20221007,滨湖,多云,17,14,27,1,东北风,3级,优,20.54,7.758,7.126,4.088,0.0895,0.0727,0.67,358.727,36.032,0.00468,3236090.0
2022-10-08,20221008,滨湖,多云-小雨,19,14,27,1,东风,2级,优,20.02,7.682,6.741,3.913,0.1041,0.075,0.719,362.04,42.003,0.00655,3011470.0
2022-10-09,20221009,滨湖,多云-晴,21,9,41,1,西北风,4级,优,19.94,7.709,6.796,3.869,0.0928,0.0747,0.708,364.419,51.632,0.00514,3726180.0
2022-10-10,20221010,滨湖,晴-多云,17,8,38,1,西北风,4级,优,19.34,7.75,7.542,3.99,0.0812,0.0739,0.686,366.895,47.356,0.00693,4956750.0
2022-10-11,20221011,滨湖,多云,20,11,41,1,东北风,2级,优,18.68,7.764,7.565,3.984,0.0706,0.0082,0.699,368.215,63.899,0.00764,6178920.0
2022-10-12,20221012,滨湖,多云,21,12,31,1,东北风,3级,优,18.78,7.902,7.94,4.023,0.0588,0.0621,0.677,371.329,66.499,0.00713,6409940.0
2022-10-13,20221013,滨湖,多云,23,12,34,1,东北风,3级,优,18.7,7.926,7.922,4.181,0.0319,0.069,0.832,372.268,78.42,0.00977,5438650.0
2022-10-14,20221014,滨湖,雾-多云,23,12,38,1,东北风,3级,优,18.86,7.95,8.375,4.284,0.0309,0.0614,0.797,370.957,48.493,0.00812,5428350.0
2022-10-15,20221015,滨湖,雾-多云,23,13,38,1,东北风,2级,优,19.42,8.057,8.343,4.22,0.0268,0.0597,0.807,368.187,32.508,0.01033,2944360.0
2022-10-16,20221016,滨湖,雾-多云,24,15,49,1,东北风,3级,优,20.1,8.292,9.293,4.377,0.025,0.0507,0.811,370.95,26.827,0.01223,3017430.0
2022-10-17,20221017,滨湖,多云,21,10,56,2,东北风,4级,良,19.79,8.213,9.052,4.171,0.025,0.0534,0.752,369.09,30.852,0.01129,2924240.0
2022-10-18,20221018,滨湖,晴-多云,19,8,34,1,东北风,3级,优,19.79,8.335,9.034,4.42,0.025,0.0583,0.744,370.533,40.577,0.01518,3163080.0
2022-10-19,20221019,滨湖,晴-多云,20,9,30,1,东北风,3级,优,18.96,8.371,9.098,4.267,0.025,0.0557,0.728,371.861,43.423,0.01095,3875210.0
2022-10-20,20221020,滨湖,多云,22,12,36,1,东南风,4级,优,18.78,8.346,9.067,4.845,0.0355,0.0559,0.729,371.294,50.568,0.01118,3649240.0
2022-10-21,20221021,滨湖,多云,25,15,33,1,东南风,3级,优,18.94,8.271,9.053,4.347,0.0393,0.0565,0.702,369.313,59.483,0.01302,5461750.0
2022-10-22,20221022,滨湖,多云,25,14,67,2,西北风,2级,良,19.99,8.36,9.288,4.312,0.0373,0.0493,0.715,371.997,87.887,0.01656,7469010.0
2022-10-23,20221023,滨湖,多云,23,10,55,2,东北风,3级,良,20.12,8.328,9.047,4.19,0.0374,0.0465,0.717,371.286,68.804,0.01422,7221650.0
2022-10-24,20221024,滨湖,多云,22,10,35,1,东北风,3级,优,19.56,8.347,9.149,4.288,0.034,0.0539,0.676,372.005,72.501,0.01526,8003960.0
2022-10-25,20221025,滨湖,多云,21,13,33,1,东风,4级,优,19.59,8.351,9.118,4.44,0.0358,0.0505,0.668,372.827,74.677,0.01487,7153610.0
2022-10-26,20221026,滨湖,小雨-中雨,20,16,34,1,东风,3级,优,19.08,8.343,9.177,4.748,0.0291,0.0611,0.665,375.171,53.187,0.01573,7179030.0
2022-10-27,20221027,滨湖,阴-多云,20,14,21,1,东北风,4级,优,18.6,8.158,8.527,4.447,0.0387,0.0561,0.694,377.559,59.272,0.01388,6239610.0
2022-10-28,20221028,滨湖,多云,19,13,36,1,东北风,4级,优,18.39,8.109,8.492,4.394,0.0439,0.0574,0.77,378.019,75.813,0.01411,6015810.0
2022-10-29,20221029,滨湖,多云,20,12,33,1,东北风,3级,优,18.2,8.018,8.351,4.221,0.0617,0.0638,0.696,380.446,81.397,0.01519,6181550.0
2022-10-30,20221030,滨湖,多云,22,13,41,1,东北风,2级,优,17.76,8.049,8.514,4.634,0.0289,0.0648,0.628,383.407,35.837,0.01307,3677020.0
2022-10-31,20221031,滨湖,雾-多云,23,11,32,1,东北风,3级,优,18.0,8.008,8.259,4.646,0.025,0.0596,0.613,384.943,33.238,0.0116,3910410.0
2022-11-01,20221101,滨湖,雾-多云,22,10,44,1,东北风,3级,优,18.18,7.925,8.036,4.664,0.0265,0.0635,0.603,385.818,41.403,0.01018,3387550.0
2022-11-02,20221102,滨湖,多云,21,9,56,2,东风,3级,良,17.96,7.862,8.163,4.475,0.0353,0.0635,0.585,387.019,36.858,0.00825,2777410.0
2022-11-03,20221103,滨湖,多云,20,12,43,1,东北风,3级,优,17.56,7.807,8.011,4.648,0.0396,0.0656,0.588,388.853,37.031,0.00648,3377350.0
2022-11-04,20221104,滨湖,多云,18,7,36,1,东北风,4级,优,17.84,7.768,7.633,4.354,0.0538,0.0665,0.592,391.675,37.012,0.01023,3956600.0
2022-11-05,20221105,滨湖,多云,18,8,37,1,东北风,2级,优,,,,,,,,,,,
2022-11-06,20221106,滨湖,多云,20,10,41,1,东南风,3级,优,17.17,7.767,7.888,4.467,0.0458,0.0582,0.63,391.926,35.433,0.01198,6168760.0
2022-11-07,20221107,滨湖,晴-多云,23,10,46,1,东南风,3级,优,17.03,7.729,7.73,4.616,0.0515,0.0581,0.632,393.129,44.253,0.00814,6485110.0
2022-11-08,20221108,滨湖,多云,23,13,50,1,东南风,2级,优,,,,,,,,,,,
2022-11-09,20221109,滨湖,雾-多云,22,15,47,1,东南风,3级,优,,,,,,,,,,,
2022-11-10,20221110,滨湖,中雨-多云,25,18,65,2,东南风,2级,良,15.91,7.905,8.351,4.438,0.0745,0.0518,0.93,402.163,25.921,0.01106,6983140.0
2022-11-11,20221111,滨湖,雾-多云,25,19,46,1,东南风,3级,优,15.18,7.621,7.39,4.321,0.0721,0.0564,0.944,400.67,33.085,0.00553,4940920.0
