date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-08-30,20220830,溧水,雾-阴,24,21,40,1,西北风,2级,优,28.97,8.065,8.141,2.409,0.0485,0.0253,0.4,390.777,22.088,0.00566,12200000.0
2022-08-31,20220831,溧水,雾-多云,22,20,26,1,北风,2级,优,27.3,7.789,7.196,2.979,0.0651,0.0492,1.006,342.892,72.9,0.00646,23700000.0
2022-09-01,20220901,溧水,多云,30,19,49,1,东北风,2级,优,26.2,7.819,7.329,2.747,0.0798,0.0511,1.015,352.715,71.513,0.00719,20000000.0
2022-09-02,20220902,溧水,雾-阴,28,20,40,1,东北风,3级,优,26.11,7.878,7.563,2.726,0.0787,0.0439,1.036,368.43,63.75,0.00861,17800000.0
2022-09-03,20220903,溧水,小雨-阴,25,21,27,1,北风,3级,优,25.07,7.907,7.668,3.111,0.0875,0.0534,1.217,449.418,84.938,0.00878,24500000.0
2022-09-04,20220904,溧水,小雨-阴,28,21,25,1,北风,3级,优,24.87,8.085,7.995,3.1,0.0442,0.0622,1.081,425.696,73.95,0.01194,23800000.0
2022-09-05,20220905,溧水,多云,30,19,33,1,北风,3级,优,25.23,8.127,7.967,3.742,0.025,0.0826,0.917,423.314,,0.01163,38100000.0
2022-09-06,20220906,溧水,晴-多云,33,20,51,2,西南风,2级,良,24.24,7.942,7.914,3.616,0.0397,0.0897,1.091,357.995,144.637,0.01594,39400000.0
2022-09-07,20220907,溧水,多云,35,21,75,2,西北风,2级,良,25.32,7.764,7.787,3.393,0.0713,0.0523,0.982,381.01,83.954,0.00875,25000000.0
2022-09-08,20220908,溧水,多云,29,21,71,2,东北风,2级,良,26.08,7.855,8.114,3.078,0.0588,0.0338,1.007,385.526,46.444,0.00903,17500000.0
2022-09-09,20220909,溧水,多云,29,17,58,2,东北风,3级,良,26.2,7.855,8.065,3.213,0.066,0.0323,1.03,402.637,48.065,0.00833,17600000.0
2022-09-10,20220910,溧水,多云,30,17,49,1,东北风,2级,优,25.86,7.99,8.165,2.849,0.0633,0.0214,0.791,427.456,27.633,0.00545,11000000.0
2022-09-11,20220911,溧水,雾-多云,30,20,50,1,东北风,2级,优,25.89,7.883,7.865,2.647,0.0681,0.0161,0.3,427.125,24.692,0.00403,8870140.0
2022-09-12,20220912,溧水,晴-多云,30,21,44,1,东北风,3级,优,26.29,7.856,7.771,2.892,0.0602,0.0165,0.326,418.591,60.996,0.00302,9050250.0
2022-09-13,20220913,溧水,小雨-阴,24,21,26,1,东北风,3级,优,26.57,7.75,7.458,2.98,0.0673,0.0213,0.792,415.952,171.867,0.0026,11200000.0
2022-09-14,20220914,溧水,小雨-大雨,25,21,23,1,北风,3级,优,25.1,7.628,7.608,3.195,0.0838,0.056,1.112,366.407,252.165,0.00431,23600000.0
2022-09-15,20220915,溧水,中雨-阵雨,22,20,23,1,西北风,4级,优,24.36,7.649,7.913,5.124,0.0684,0.1417,1.057,370.702,420.224,0.00858,63700000.0
2022-09-16,20220916,溧水,雾-多云,27,19,38,1,西南风,2级,优,23.84,7.648,7.824,4.843,0.0589,0.1599,0.949,392.171,533.96,0.01003,73100000.0
2022-09-17,20220917,溧水,多云,30,19,41,1,东北风,2级,优,25.07,7.682,7.753,3.497,0.0676,0.0757,1.246,392.336,521.256,0.00753,38000000.0
2022-09-18,20220918,溧水,雾-多云,29,20,33,1,东北风,2级,优,25.83,7.738,7.657,3.111,0.0687,0.0371,1.011,,81.429,0.00889,24900000.0
2022-09-19,20220919,溧水,多云-晴,29,16,45,1,东北风,3级,优,25.74,7.728,7.759,3.18,0.0565,0.0679,1.213,379.065,123.99,0.01003,35900000.0
2022-09-20,20220920,溧水,多云,24,16,39,1,东北风,3级,优,24.84,7.678,7.807,,0.0692,0.0948,1.232,353.937,174.958,0.0092,45800000.0
2022-09-21,20220921,溧水,多云,24,17,36,1,东风,2级,优,23.84,7.763,8.098,3.06,0.025,0.0525,1.419,337.669,122.682,0.00764,47600000.0
2022-09-22,20220922,溧水,多云,27,18,51,2,东风,2级,良,23.81,7.744,8.063,2.136,0.025,0.0296,1.112,341.336,61.055,0.00556,30300000.0
2022-09-23,20220923,溧水,多云,26,15,54,2,东北风,3级,良,24.3,8.091,9.133,2.478,0.025,0.0251,1.254,321.548,60.083,0.00469,38400000.0
2022-09-24,20220924,溧水,多云,24,16,42,1,东风,2级,优,23.35,7.888,8.488,3.245,0.025,0.0282,1.352,334.813,70.292,0.00497,40000000.0
2022-09-25,20220925,溧水,多云,26,18,40,1,东风,2级,优,23.66,8.032,8.808,2.884,0.025,0.0156,1.257,330.588,54.506,0.00535,65800000.0
2022-09-26,20220926,溧水,小雨-多云,21,17,39,1,东风,3级,优,22.75,7.962,8.617,2.533,0.025,0.0198,1.153,322.73,50.617,0.0051,59500000.0
2022-09-27,20220927,溧水,多云-阴,27,19,46,1,东风,3级,优,22.19,7.881,8.37,2.694,0.025,0.0174,1.137,328.098,38.227,0.00397,17800000.0
2022-09-28,20220928,溧水,小雨-多云,20,17,42,1,东风,2级,优,22.52,7.942,8.573,2.134,0.0374,0.0241,1.116,327.909,40.667,0.0039,24000000.0
2022-09-29,20220929,溧水,多云,27,19,47,1,东风,2级,优,21.94,7.806,8.292,2.374,0.025,0.0175,1.098,329.316,38.567,0.004,19600000.0
2022-09-30,20220930,溧水,雾-多云,30,21,51,2,东风,2级,良,23.23,8.014,8.907,2.184,0.025,0.0151,1.167,333.92,39.958,0.00476,29200000.0
2022-10-01,20221001,溧水,多云,32,25,56,2,东南风,3级,良,23.26,8.006,8.792,2.535,0.025,0.02,1.03,328.523,36.666,0.00575,29000000.0
2022-10-02,20221002,溧水,多云,37,26,50,1,南风,3级,优,24.33,8.131,8.725,2.314,0.025,0.0189,1.006,325.411,29.339,0.01009,17600000.0
2022-10-03,20221003,溧水,多云-阴,37,20,51,2,西南风,3级,良,25.92,7.958,8.218,1.942,0.025,0.0108,0.935,334.516,23.046,0.01112,14900000.0
2022-10-04,20221004,溧水,小雨,20,13,29,1,东北风,4级,优,27.21,7.865,7.76,1.989,0.025,0.0118,0.948,340.842,23.046,0.01594,13200000.0
2022-10-05,20221005,溧水,小雨,15,13,24,1,东北风,3级,优,23.92,7.76,7.946,2.775,0.025,0.067,1.141,352.049,92.434,0.01293,38200000.0
2022-10-06,20221006,溧水,中雨-小雨,13,12,25,1,东北风,3级,优,20.45,7.68,8.375,2.763,0.0419,0.0453,1.281,317.985,80.648,0.01293,33300000.0
2022-10-07,20221007,溧水,多云,17,12,33,1,东北风,2级,优,19.06,7.695,8.719,2.62,0.0461,0.0426,1.214,344.315,71.016,0.0104,28700000.0
2022-10-08,20221008,溧水,阴-中雨,18,13,35,1,东南风,2级,优,18.45,7.684,8.563,1.937,0.0726,0.019,1.354,308.574,50.647,0.00913,18700000.0
2022-10-09,20221009,溧水,雾-多云,18,6,33,1,西北风,3级,优,18.4,7.73,8.841,1.959,0.0704,0.0294,1.172,333.1,22.154,0.0038,11100000.0
2022-10-10,20221010,溧水,晴,18,6,33,1,西北风,3级,优,17.84,7.811,9.258,3.886,0.025,0.1249,1.31,295.742,192.252,0.01139,68700000.0
2022-10-11,20221011,溧水,多云,19,7,35,1,东北风,2级,优,16.44,7.712,9.49,3.607,0.025,0.1324,1.196,332.049,182.238,0.01033,60900000.0
2022-10-12,20221012,溧水,晴-多云,21,8,46,1,东风,3级,优,16.71,7.763,9.566,2.501,0.025,0.0716,1.199,327.835,84.923,0.00667,31600000.0
2022-10-13,20221013,溧水,晴,22,9,40,1,东风,3级,优,16.97,7.886,9.876,2.449,0.025,0.0493,1.424,329.599,72.196,0.00578,33900000.0
2022-10-14,20221014,溧水,雾-多云,23,9,44,1,东北风,3级,优,17.69,7.985,10.049,2.564,0.0331,0.0335,1.152,322.69,43.245,0.00523,20100000.0
2022-10-15,20221015,溧水,雾-晴,23,9,42,1,东北风,2级,优,18.47,8.023,10.03,2.824,0.0409,0.0273,1.047,325.95,27.245,0.00558,15400000.0
2022-10-16,20221016,溧水,雾-多云,24,13,48,1,东北风,2级,优,19.06,8.168,10.341,2.457,0.0433,0.0275,0.972,324.293,27.552,0.00671,18600000.0
2022-10-17,20221017,溧水,多云,21,6,47,1,东北风,3级,优,19.5,8.097,9.835,2.16,0.0348,0.0283,1.024,323.907,26.601,0.00801,14900000.0
2022-10-18,20221018,溧水,晴-多云,19,6,34,1,东北风,2级,优,18.68,8.125,9.229,3.317,0.0393,0.0768,1.253,335.527,99.888,0.01023,39400000.0
2022-10-19,20221019,溧水,晴,20,7,41,1,东风,3级,优,17.72,7.909,9.065,2.439,0.0688,0.0357,1.063,322.965,37.231,0.00619,16900000.0
2022-10-20,20221020,溧水,多云,21,13,42,1,东南风,4级,优,17.79,7.952,9.449,2.821,0.025,0.0306,1.136,370.949,33.378,0.00575,19500000.0
2022-10-21,20221021,溧水,多云-阴,23,10,43,1,东风,2级,优,17.82,7.912,9.406,2.596,0.025,0.0339,1.043,369.824,30.171,0.00503,17600000.0
2022-10-22,20221022,溧水,雾-多云,24,12,64,2,北风,2级,良,18.7,8.079,9.882,2.201,0.025,0.0252,0.894,365.216,22.81,0.00503,19600000.0
2022-10-23,20221023,溧水,多云,23,8,61,2,东北风,3级,良,19.27,8.112,9.811,2.378,0.025,0.0277,0.97,358.872,25.236,0.00462,13800000.0
2022-10-24,20221024,溧水,多云,22,10,53,2,东风,3级,良,19.14,8.059,9.538,2.834,0.025,0.0283,1.003,355.718,20.3,0.00387,15400000.0
2022-10-25,20221025,溧水,多云-阴,20,13,43,1,东南风,4级,优,18.91,8.08,9.518,2.561,0.0308,0.0241,0.473,348.496,17.288,0.00315,9275460.0
2022-10-26,20221026,溧水,阴-小雨,17,16,34,1,东风,3级,优,18.47,8.007,9.451,2.567,0.0259,0.0292,0.831,341.667,29.418,0.00263,15700000.0
2022-10-27,20221027,溧水,小雨-阴,18,12,26,1,东北风,3级,优,18.02,8.473,9.176,2.686,0.0728,0.0301,0.394,342.485,70.883,0.00325,11400000.0
2022-10-28,20221028,溧水,多云,20,12,35,1,东北风,3级,优,17.79,8.435,9.367,2.811,0.025,0.0397,0.908,337.722,38.79,0.00339,23700000.0
2022-10-29,20221029,溧水,多云,20,9,35,1,东北风,3级,优,17.49,8.427,9.46,,0.025,0.0292,0.82,337.822,541.596,0.00298,23500000.0
2022-10-30,20221030,溧水,多云-阴,21,13,38,1,东北风,2级,优,17.59,8.511,9.681,3.648,0.025,0.03,0.822,336.983,31.933,0.00442,17900000.0
2022-10-31,20221031,溧水,雾-多云,23,11,44,1,东北风,3级,优,17.99,8.516,9.683,2.401,0.025,0.0271,0.847,336.315,19.316,0.00459,17900000.0
2022-11-01,20221101,溧水,雾-多云,21,8,50,1,东北风,3级,优,18.27,8.526,9.81,2.794,0.025,0.0275,0.31,334.15,27.548,0.00486,17400000.0
2022-11-02,20221102,溧水,多云,21,9,58,2,东风,3级,良,18.12,8.459,9.654,2.577,0.025,0.0275,0.914,331.71,26.472,0.00537,15900000.0
2022-11-03,20221103,溧水,晴-多云,21,11,54,2,东北风,3级,良,17.92,8.529,9.712,2.263,0.025,0.0249,0.382,327.642,14.285,0.00459,9889790.0
2022-11-04,20221104,溧水,多云,17,7,38,1,东北风,3级,优,17.62,8.483,9.402,2.517,0.025,0.0253,0.369,330.306,31.696,0.0026,9227550.0
2022-11-05,20221105,溧水,多云,18,7,46,1,东风,2级,优,,,,,,,,,,,
2022-11-06,20221106,溧水,多云,21,7,61,2,东南风,3级,良,16.32,8.348,9.537,1.989,0.025,0.0223,0.367,338.644,20.629,0.00294,9382770.0
2022-11-07,20221107,溧水,多云,23,8,60,2,东南风,2级,良,16.05,8.3,9.64,2.412,0.025,0.0289,0.581,349.492,26.081,0.00349,12800000.0
2022-11-08,20221108,溧水,多云,23,10,94,2,东风,2级,良,16.56,8.38,9.744,2.046,0.025,0.0231,0.484,344.298,199.781,0.004,7665470.0
2022-11-09,20221109,溧水,雾-多云,22,11,47,1,东南风,2级,优,16.85,8.326,9.655,2.051,0.025,0.0223,0.477,351.597,15.869,0.00342,7758990.0
2022-11-10,20221110,溧水,多云,26,15,72,2,东北风,2级,良,17.15,8.248,9.482,1.832,0.025,0.02,0.433,354.254,26.448,0.00322,7315370.0
2022-11-11,20221111,溧水,多云,25,17,52,2,东风,3级,良,17.89,8.328,9.457,1.997,0.025,0.0233,0.404,348.377,24.454,0.00366,12900000.0
2022-11-12,20221112,溧水,多云-阴,28,13,40,1,西北风,3级,优,18.52,8.254,9.202,2.386,0.025,0.0229,0.413,350.36,22.257,0.00298,8903060.0
2022-11-13,20221113,溧水,多云-小雨,12,9,28,1,北风,3级,优,19.29,8.301,9.069,2.097,0.025,0.0823,1.112,348.767,138.829,0.00596,33400000.0
2022-11-14,20221114,溧水,小雨-阴,10,3,42,1,北风,2级,优,17.52,8.15,8.919,2.875,0.025,0.0613,0.963,357.68,114.864,0.00486,31400000.0
2022-11-15,20221115,溧水,多云,14,4,65,2,西北风,1级,良,16.29,8.191,9.225,2.049,0.025,0.0363,0.979,400.87,40.873,0.00445,19400000.0
2022-11-16,20221116,溧水,多云-小雨,14,12,94,2,东风,3级,良,15.86,8.205,9.399,2.019,0.025,0.0254,0.85,402.325,27.085,0.00359,18800000.0
2022-11-17,20221117,溧水,小雨-阴,14,12,38,1,东北风,2级,优,15.52,8.212,9.74,1.623,0.025,0.0286,0.801,396.825,28.435,0.00349,18100000.0
2022-11-18,20221118,溧水,雾-小雨,17,14,43,1,东北风,3级,优,15.45,8.151,9.65,2.138,0.025,0.0265,0.391,400.295,19.333,0.00284,12700000.0
2022-11-19,20221119,溧水,雾-阴,16,13,44,1,西北风,2级,优,15.81,8.201,9.73,2.217,0.025,0.022,0.345,393.085,16.266,0.00404,13600000.0
2022-11-20,20221120,溧水,多云,17,9,45,1,西北风,2级,优,15.86,8.241,9.76,,0.025,0.0495,0.663,416.423,240.275,0.02694,25400000.0
2022-11-21,20221121,溧水,多云-中雨,20,14,57,2,东风,2级,良,16.46,8.225,9.709,,0.025,0.0322,0.723,413.144,411.652,0.01006,13400000.0
2022-11-22,20221122,溧水,小雨-多云,15,11,26,1,北风,2级,优,16.68,8.303,9.906,1.986,0.025,0.0291,0.711,414.232,37.914,0.00431,17200000.0
2022-11-23,20221123,溧水,雾-阴,17,12,29,1,东北风,2级,优,16.41,8.27,9.734,2.71,0.025,0.0735,1.043,412.071,122.139,0.0063,35800000.0
2022-11-24,20221124,溧水,雾-多云,19,10,45,1,东南风,2级,优,16.36,8.265,9.754,2.127,0.025,0.0406,0.837,416.823,66.467,0.00489,23800000.0
2022-11-25,20221125,溧水,多云,21,11,46,1,西南风,2级,优,16.27,8.334,9.963,2.995,0.025,0.0368,0.874,413.375,59.291,0.00404,42800000.0
2022-11-26,20221126,溧水,多云,21,11,51,2,东北风,2级,良,16.58,8.536,10.415,1.88,0.025,0.0297,0.728,414.081,31.959,0.00397,28800000.0
2022-11-27,20221127,溧水,多云-阴,20,13,56,2,东南风,3级,良,16.53,8.392,9.958,1.872,0.025,0.0282,0.791,413.598,31.107,0.00541,10800000.0
2022-11-28,20221128,溧水,大雨-小雨,19,11,40,1,西风,2级,优,16.2,8.239,9.669,1.821,0.025,0.0482,0.997,411.212,67.503,0.00681,22000000.0
2022-11-29,20221129,溧水,中雨-雨夹雪,11,0,33,1,北风,4级,优,16.68,8.233,9.607,1.484,0.025,0.0504,0.861,410.65,83.375,0.00678,29000000.0
2022-11-30,20221130,溧水,多云,0,-1,29,1,北风,4级,优,14.28,8.234,10.086,3.279,0.025,0.1543,1.307,445.41,218.688,0.00942,60800000.0
2022-12-01,20221201,溧水,多云,3,-2,34,1,北风,2级,优,11.01,8.253,10.785,3.338,0.025,0.1361,1.259,415.439,225.998,0.0101,60100000.0
2022-12-02,20221202,溧水,多云-阴,5,2,45,1,东风,2级,优,9.24,8.304,11.134,2.07,0.025,0.0674,1.815,392.414,128.002,0.01472,37500000.0
2022-12-03,20221203,溧水,小雨,5,4,53,2,东北风,2级,良,8.94,8.302,11.172,1.524,0.04,0.0471,1.651,398.759,59.7,0.01243,20600000.0
2022-12-04,20221204,溧水,小雨,6,2,50,1,东北风,4级,优,,,,,,,,,,,
2022-12-05,20221205,溧水,多云,9,-2,34,1,东北风,2级,优,8.44,8.223,11.534,,,0.0678,1.063,409.856,131.732,0.00856,37500000.0
2022-12-06,20221206,溧水,雾-多云,11,0,50,1,东北风,2级,优,,8.215,,,,0.0531,1.309,421.618,39.053,0.00551,21000000.0
2022-12-07,20221207,溧水,雾-小雨,9,8,73,2,东风,2级,良,8.67,8.217,11.535,1.676,0.0417,0.0328,1.132,416.269,41.98,0.00438,17300000.0
2022-12-08,20221208,溧水,多云-小雨,10,8,95,2,东风,1级,良,8.71,8.169,11.455,1.114,0.0397,0.0246,0.937,420.631,27.488,0.00521,19900000.0
2022-12-09,20221209,溧水,雾-阴,9,8,141,3,西北风,2级,轻度,8.99,8.177,11.369,,0.0418,,,415.049,16.536,0.00315,11900000.0
2022-12-10,20221210,溧水,多云,11,0,129,3,西北风,3级,轻度,,,,,,,,,,,
2022-12-11,20221211,溧水,多云,8,-1,65,2,东北风,3级,良,,,,,,,,,,,
2022-12-12,20221212,溧水,雾-晴,9,-2,63,2,西北风,3级,良,,,,,,,,,,,
2022-12-13,20221213,溧水,晴-多云,12,-3,100,2,西北风,3级,良,8.48,8.258,11.512,2.289,0.0645,0.07,1.517,430.498,83.565,0.00308,51200000.0
2022-12-14,20221214,溧水,晴,8,-2,87,2,东风,2级,良,8.2,8.254,11.635,1.394,0.0611,0.0568,1.558,426.113,206.454,0.00589,35200000.0
2022-12-15,20221215,溧水,晴-小雨,14,4,71,2,东风,2级,良,7.6,8.226,11.772,1.935,0.0321,0.0211,1.349,426.555,1092.51,0.01377,18300000.0
2022-12-16,20221216,溧水,小雨-雨夹雪,7,0,60,2,东北风,4级,良,7.72,8.241,11.842,1.981,0.0399,0.0263,1.341,422.741,25.584,0.01209,16100000.0
2022-12-17,20221217,溧水,多云,3,-4,57,2,西北风,4级,良,7.39,8.205,11.906,2.939,0.0313,0.0673,1.347,428.873,114.77,0.00812,51000000.0
2022-12-18,20221218,溧水,晴,5,-4,55,2,西风,3级,良,5.46,8.161,12.384,4.807,0.025,0.1752,1.316,435.96,258.78,0.00986,100000000.0
2022-12-19,20221219,溧水,晴-多云,11,-3,46,1,南风,2级,优,4.8,8.227,12.555,3.201,0.0582,0.0318,1.445,447.793,1362.4,0.0064,57200000.0
2022-12-20,20221220,溧水,多云-阴,11,2,62,2,东南风,2级,良,4.9,8.235,12.621,2.153,0.0605,0.0319,1.402,446.307,72.416,0.01538,37100000.0
2022-12-21,20221221,溧水,晴,11,0,75,2,西风,2级,良,5.34,8.249,12.696,2.183,0.0355,0.0319,1.88,438.294,55.432,0.00712,32900000.0
2022-12-22,20221222,溧水,晴,8,0,89,2,西北风,2级,良,5.73,8.249,12.45,2.544,0.045,0.0462,1.4,440.635,82.508,0.00764,41700000.0
2022-12-23,20221223,溧水,晴,6,-8,90,2,北风,1级,良,4.8,8.264,12.527,4.042,0.025,0.1243,1.77,422.493,1946.51,0.00312,93300000.0
2022-12-24,20221224,溧水,晴,5,-7,53,2,北风,0级,良,4.36,8.29,12.679,2.138,0.0368,0.048,2.344,426.192,99.644,0.00925,48800000.0
2022-12-25,20221225,溧水,晴,7,-8,32,1,北风,1级,优,4.07,8.296,12.759,2.348,0.0516,0.0585,2.28,522.13,131.58,0.01164,61000000.0
2022-12-26,20221226,溧水,多云,5,-3,48,1,北风,1级,优,4.42,8.308,12.7,2.718,0.1027,0.029,2.546,534.113,61.034,0.01233,31900000.0
2022-12-27,20221227,溧水,雾,8,-5,58,2,北风,1级,良,4.5,8.295,12.766,1.954,0.0655,0.0215,2.212,480.298,41.235,0.01044,24200000.0
2022-12-28,20221228,溧水,霾,6,1,104,3,北风,1级,轻度污染,5.0,8.322,12.786,2.887,0.0436,0.0425,2.2,510.154,26.287,0.00958,17800000.0
2022-12-29,20221229,溧水,雾-霾,6,-2,133,3,无持续风向,1级,轻度污染,4.9,8.295,12.838,2.806,0.0277,0.0151,1.898,460.649,22.145,0.00244,14000000.0
2022-12-30,20221230,溧水,霾-晴,9,-3,85,2,北风,1级,良,5.06,8.288,12.772,2.673,0.0361,0.014,1.806,461.93,16.279,0.01376,9428320.0
2022-12-31,20221231,溧水,雾-晴,11,-5,77,2,北风,1级,良,5.18,8.341,12.838,2.702,0.025,0.005,1.554,460.728,687.142,0.00645,7490540.0
2023-01-01,20230101,溧水,多云-小雨,9,3,117,3,东风,3级,轻度,5.59,8.36,12.952,2.722,0.025,0.0214,1.502,461.602,13.153,0.00584,6475900.0
2023-01-02,20230102,溧水,霾-多云,8,3,77,2,东北风,1级,良,,,,,,,,,,,
2023-01-03,20230103,溧水,晴-霾,11,-2,77,2,无持续风向,1级,良,5.63,8.27,12.775,2.447,0.028,0.0247,1.324,425.656,6.271,0.00328,4541880.0
2023-01-04,20230104,溧水,雾,11,-4,73,2,东风,2级,良,,,,,,,,,,,
2023-01-05,20230105,溧水,雾,12,1,78,2,无持续风向,1级,良,,,,,,,,,,,
2023-01-06,20230106,溧水,霾,15,1,114,3,西风,1级,轻度污染,,,,,,,,,,,
2023-01-07,20230107,溧水,雾-晴,17,-1,114,3,无持续风向,1级,轻度污染,7.33,8.389,12.633,2.927,0.025,0.0276,1.472,434.679,,0.00723,12300000.0
2023-01-08,20230108,溧水,雾-晴,20,1,93,2,南风,1级,良,7.62,8.372,12.42,2.685,0.025,0.0246,1.344,433.155,21.308,0.00528,8178590.0
2023-01-09,20230109,溧水,雾,16,2,69,2,东北风,3级,良,8.14,8.306,12.07,2.524,0.025,0.0188,0.998,436.921,14.096,0.00383,5772230.0
2023-01-10,20230110,溧水,晴,11,0,66,2,东北风,2级,良,8.65,8.292,11.818,3.333,0.025,0.0434,1.419,435.988,85.414,0.00897,25700000.0
2023-01-11,20230111,溧水,雾-晴,16,1,58,2,东南风,1级,良,8.96,8.313,11.718,3.086,0.025,0.0258,1.311,432.139,27.703,0.01388,9852770.0
2023-01-12,20230112,溧水,霾-多云,20,6,55,2,东南风,1级,良,9.62,8.344,11.521,2.931,0.025,0.0283,1.354,427.834,25.05,0.00406,8397040.0
2023-01-13,20230113,溧水,阴-雾,16,13,69,2,北风,1级,良,10.97,8.302,11.221,2.885,0.025,0.0277,0.691,424.742,28.324,0.00975,10300000.0
2023-01-14,20230114,溧水,阴,13,0,20,1,北风,3级,优,11.32,8.315,11.016,2.816,0.025,0.0229,0.777,425.418,16.401,0.00397,5609150.0
2023-01-15,20230115,溧水,阴,-1,-3,36,1,北风,2级,优,9.86,8.308,10.969,4.26,0.025,0.11,1.575,417.926,216.886,0.00753,45100000.0
2023-01-16,20230116,溧水,晴,2,-5,50,1,西风,1级,优,6.69,8.43,11.698,4.823,0.025,0.0949,2.163,480.033,247.99,0.00735,52100000.0
2023-01-17,20230117,溧水,阴-晴,6,-4,52,2,西风,1级,良,5.79,8.374,12.052,3.507,0.025,0.0152,2.164,476.971,145.763,0.00677,32000000.0
2023-01-18,20230118,溧水,雾-晴,7,-3,76,2,西风,1级,良,6.14,8.332,12.007,3.223,0.025,0.0525,2.045,497.31,120.952,0.00438,26600000.0
2023-01-19,20230119,溧水,雾-晴,10,-5,79,2,无持续风向,1级,良,5.99,8.304,12.216,3.459,0.025,0.0463,1.717,440.528,115.376,0.00933,27300000.0
2023-01-20,20230120,溧水,晴,9,-3,96,2,东北风,2级,良,6.36,8.293,12.191,2.979,0.025,0.0343,1.649,428.109,42.322,0.0015,16700000.0
2023-01-21,20230121,溧水,多云-晴,10,3,77,2,东风,2级,良,6.4,8.291,12.275,2.951,0.025,0.0426,1.659,433.925,,0.00418,19800000.0
2023-01-22,20230122,溧水,多云-雾,6,4,84,2,北风,1级,良,6.81,8.289,12.133,3.721,0.025,0.0673,1.741,433.045,,0.004,30100000.0
2023-01-23,20230123,溧水,多云,6,1,41,1,北风,1级,优,6.83,8.274,12.013,3.694,0.025,0.0805,1.589,428.382,,0.00389,29200000.0
2023-01-24,20230124,溧水,晴-多云,1,-5,55,2,北风,2级,良,6.65,8.267,12.038,3.164,0.025,0.0773,1.735,428.271,,0.00487,45500000.0
2023-01-25,20230125,溧水,多云,2,-10,37,1,东南风,1级,优,4.7,8.379,12.482,4.726,0.025,0.0366,2.559,510.431,,0.00114,38900000.0
2023-01-26,20230126,溧水,雾-晴,7,-7,55,2,北风,1级,良,3.99,8.379,12.668,3.58,,,2.555,513.058,,0.0059,25100000.0
2023-01-27,20230127,溧水,晴,4,-6,68,2,西北风,2级,良,4.23,8.359,12.774,4.017,,,2.585,509.061,,0.00523,40000000.0
2023-01-28,20230128,溧水,晴,6,-9,68,2,西南风,1级,良,3.64,8.37,12.992,4.355,,,2.331,519.794,,0.0059,28700000.0
2023-01-29,20230129,溧水,晴,11,-6,60,2,西南风,1级,良,3.86,8.332,12.984,3.669,,,2.491,505.821,,0.00536,24700000.0
2023-01-30,20230130,溧水,雾-晴,15,-5,66,2,东南风,1级,良,4.38,8.354,12.934,3.481,,,2.524,506.299,,0.00592,23700000.0
2023-01-31,20230131,溧水,晴,18,-3,60,2,无持续风向,1级,良,4.9,8.371,12.89,3.237,0.0454,0.0456,2.439,495.438,58.826,0.00408,16100000.0
2023-02-01,20230201,溧水,雾-晴,15,-1,87,2,东北风,3级,良,5.99,8.464,13.05,3.09,0.025,0.0491,2.443,511.25,42.962,0.01034,13600000.0
2023-02-02,20230202,溧水,晴-多云,4,2,40,1,东北风,2级,优,6.22,8.536,12.859,4.209,0.025,0.0737,2.432,497.195,112.501,0.01286,29000000.0
2023-02-03,20230203,溧水,雾-多云,8,-1,59,2,无持续风向,1级,良,5.83,8.485,12.509,3.744,0.025,0.0365,2.174,472.394,28.015,0.01436,10900000.0
2023-02-04,20230204,溧水,雾-多云,11,-2,69,2,北风,0级,良,,,,,,,,,,,
2023-02-05,20230205,溧水,雾-霾,8,1,64,2,东风,2级,良,,,,,,,,,,,
2023-02-06,20230206,溧水,霾,8,7,64,2,北风,1级,良,6.73,8.818,13.108,3.933,0.025,0.0456,1.673,498.737,14.829,0.02682,10900000.0
2023-02-07,20230207,溧水,霾-雾,10,7,42,1,东北风,2级,优,7.18,8.797,13.002,,0.025,0.0452,1.883,500.485,11.727,0.01416,11100000.0
2023-02-08,20230208,溧水,雾,7,5,78,2,东风,2级,良,7.56,8.845,13.345,,0.025,0.0447,1.868,500.111,8.924,0.00172,9632140.0
2023-02-09,20230209,溧水,多云,8,6,36,1,东风,3级,优,7.52,8.622,12.529,,0.025,0.0271,1.75,489.703,6.467,0.00176,4989330.0
2023-02-10,20230210,溧水,多云,6,5,32,1,东风,2级,优,7.58,8.489,11.962,,0.025,0.0328,1.785,480.653,12.913,0.00759,6621640.0
2023-02-11,20230211,溧水,多云,9,6,34,1,东风,2级,优,7.54,8.428,11.883,2.655,0.025,0.0296,1.376,470.407,29.422,0.00848,10400000.0
2023-02-12,20230212,溧水,雾-中雨,10,7,22,1,东风,2级,优,7.68,8.471,11.837,2.538,0.025,0.0305,1.771,488.445,15.433,0.00728,6849810.0
2023-02-13,20230213,溧水,多云-雨,8,3,40,1,北风,2级,优,8.14,8.568,11.899,3.11,0.025,0.038,1.876,484.833,23.557,0.01259,10100000.0
2023-02-14,20230214,溧水,多云-晴,7,1,34,1,北风,2级,优,7.56,8.426,11.666,3.41,0.025,0.0501,2.166,475.192,70.679,0.00953,19700000.0
