date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2023-11-05,20231105,宜兴,阴-晴,28,16,55,2,无持续风向,2级,良,21.89,8.308,9.813,5.138,0.0605,0.0695,1.086,399.416,15.09,0.05158,27500000.0
2023-11-06,20231106,宜兴,晴,17,9,26,1,西风,3级,优,21.77,7.859,8.772,5.081,0.025,0.1008,1.497,417.668,52.1,0.03392,25100000.0
2023-11-07,20231107,宜兴,晴,17,7,58,2,无持续风向,1级,良,19.35,7.968,8.695,3.956,0.025,0.0552,0.9,366.317,21.81,0.0185,19200000.0
2023-11-08,20231108,宜兴,晴,20,13,66,2,东南风,1级,良,18.27,7.57,8.659,,0.0363,0.0851,1.111,351.47,58.43,0.01036,19300000.0
2023-11-09,20231109,宜兴,雾-霾,18,13,77,2,北风,1级,良,17.64,7.896,9.143,4.171,0.0487,0.0628,0.959,356.137,41.63,0.03001,23600000.0
2023-11-10,20231110,宜兴,阴-雾,16,12,34,1,东北风,1级,优,17.34,7.775,8.881,3.946,0.0707,0.0646,0.851,340.436,31.26,0.02982,22700000.0
2023-11-11,20231111,宜兴,阴,14,10,29,1,东风,1级,优,15.81,7.428,9.269,5.075,0.0457,0.0958,,334.222,117.87,0.01414,21100000.0
2023-11-12,20231112,宜兴,晴-阴,10,6,41,1,西风,2级,优,14.96,7.373,9.676,4.232,0.025,0.1083,,299.963,151.84,0.01932,22700000.0
2023-11-13,20231113,宜兴,雾-晴,12,4,45,1,西风,1级,优,13.04,7.35,10.185,4.047,0.025,0.1182,0.635,281.91,162.37,0.01723,22600000.0
2023-11-14,20231114,宜兴,雾-晴,14,3,59,2,西风,1级,良,12.32,7.329,10.285,3.281,0.025,0.0813,0.697,276.644,102.68,0.01736,19900000.0
2023-11-15,20231115,宜兴,雾-霾,14,3,114,3,北风,1级,轻度污染,12.05,7.38,10.29,3.509,0.025,0.0771,0.617,275.394,88.74,0.01292,24300000.0
2023-11-16,20231116,宜兴,小雨-霾,14,8,95,2,西风,2级,良,12.29,7.285,10.07,4.306,0.025,0.0728,0.651,277.469,78.64,0.01331,21400000.0
2023-11-17,20231117,宜兴,晴,16,7,95,2,西风,2级,良,12.05,7.28,10.504,3.293,0.025,0.0843,0.747,274.954,87.52,0.01309,21900000.0
2023-11-18,20231118,宜兴,晴,14,3,47,1,西风,1级,优,11.45,7.322,10.706,3.143,0.025,0.075,0.626,272.444,90.19,0.01412,18900000.0
2023-11-19,20231119,宜兴,晴,17,3,55,2,北风,1级,良,11.19,7.312,10.649,2.714,0.0625,0.0582,0.829,278.463,52.97,0.00998,15800000.0
2023-11-20,20231120,宜兴,晴,19,5,85,2,北风,1级,良,11.8,7.242,10.339,2.594,0.0656,0.0582,0.676,276.757,61.2,0.0117,16600000.0
2023-11-21,20231121,宜兴,雾-霾,18,8,107,3,东南风,1级,轻度污染,12.09,7.822,10.731,2.761,0.0603,0.05,0.809,395.592,41.57,0.01287,16500000.0
2023-11-22,20231122,宜兴,雾-晴,19,7,70,2,北风,1级,良,12.59,7.755,10.256,2.966,0.0717,0.0584,0.908,405.294,42.73,0.0158,16800000.0
2023-11-23,20231123,宜兴,晴-霾,20,10,99,2,西风,2级,良,13.38,8.047,10.923,2.947,0.045,0.0502,0.734,405.378,41.28,0.01902,18200000.0
2023-11-24,20231124,宜兴,晴,12,5,45,1,无持续风向,1级,优,12.95,7.803,10.306,3.552,0.025,0.0929,0.93,412.024,87.19,0.01994,19000000.0
2023-11-25,20231125,宜兴,晴,14,6,40,1,东风,2级,优,12.03,7.902,10.507,3.821,0.025,0.092,1.342,423.121,79.16,0.02409,19500000.0
2023-11-26,20231126,宜兴,多云-雾,12,8,58,2,无持续风向,1级,良,11.89,7.92,10.508,4.139,0.025,0.094,1.194,425.389,77.04,0.0262,20100000.0
2023-11-27,20231127,宜兴,雾-晴,18,6,72,2,西风,1级,良,11.89,7.746,10.048,3.448,0.0351,0.0656,0.897,408.616,60.61,0.02002,17300000.0
2023-11-28,20231128,宜兴,晴-霾,16,8,100,2,无持续风向,1级,良,12.16,7.689,10.324,3.064,0.025,0.0666,0.87,394.202,61.63,0.01836,19800000.0
2023-11-29,20231129,宜兴,雾-霾,18,7,96,2,无持续风向,1级,良,12.27,7.797,10.653,3.279,0.025,0.0642,0.746,393.202,72.67,0.02094,18500000.0
2023-11-30,20231130,宜兴,多云-阴,10,6,32,1,西风,1级,优,12.29,7.744,10.524,4.163,0.025,0.1017,1.18,414.874,109.58,0.02559,20900000.0
2023-12-01,20231201,宜兴,晴,9,1,49,1,西风,1级,优,10.94,7.72,10.652,4.495,0.025,0.0972,1.138,401.345,96.76,0.02377,18300000.0
2023-12-02,20231202,宜兴,晴,11,1,74,2,北风,1级,良,9.95,7.639,10.736,3.445,0.025,0.0938,0.728,366.703,91.47,0.01977,18000000.0
2023-12-03,20231203,宜兴,多云-雾,12,1,105,3,北风,0级,轻度污染,9.56,7.999,11.193,2.543,0.025,0.0461,1.062,406.455,48.89,0.02267,17700000.0
2023-12-04,20231204,宜兴,晴-霾,11,1,126,3,北风,1级,轻度污染,9.37,7.9,11.02,3.154,0.0464,0.0463,1.146,404.234,37.79,0.01818,16300000.0
2023-12-05,20231205,宜兴,霾,15,2,102,3,北风,2级,轻度污染,9.3,8.077,11.351,3.858,0.0326,0.0525,0.894,400.94,48.07,0.02329,18100000.0
2023-12-06,20231206,宜兴,多云-晴,18,6,92,2,西风,2级,良,9.97,8.773,13.146,4.298,0.0426,0.0445,1.469,465.036,25.09,0.06123,19900000.0
2023-12-07,20231207,宜兴,晴,17,4,118,3,东南风,1级,轻度污染,10.18,8.568,11.853,4.646,0.0323,0.0591,1.646,488.565,41.07,0.07088,20400000.0
2023-12-08,20231208,宜兴,晴,19,5,72,2,北风,2级,良,10.33,8.191,11.387,3.742,0.025,0.049,1.441,454.429,27.92,0.02825,16900000.0
2023-12-09,20231209,宜兴,多云-阴,19,9,88,2,北风,2级,良,11.03,8.337,11.952,4.391,0.0437,0.0698,1.936,517.958,31.54,0.05776,17800000.0
2023-12-10,20231210,宜兴,雾-霾,14,11,76,2,无持续风向,1级,良,12.34,8.479,12.712,4.373,0.0882,0.064,1.871,539.135,21.21,0.0488,17000000.0
2023-12-11,20231211,宜兴,阴-雾,11,5,18,1,西北风,2级,优,11.71,8.483,11.631,4.251,0.0427,0.0702,2.002,530.008,45.12,0.06143,18800000.0
2023-12-12,20231212,宜兴,小雨-霾,6,4,53,2,西北风,2级,良,10.64,8.481,11.03,4.563,0.0411,0.0913,1.854,517.525,75.52,0.06822,19000000.0
2023-12-13,20231213,宜兴,雾-霾,11,5,61,2,东南风,2级,良,9.82,8.063,10.914,3.757,0.0424,0.0683,1.594,474.657,56.6,0.03173,15800000.0
2023-12-14,20231214,宜兴,雾-霾,18,11,79,2,无持续风向,1级,良,9.97,7.852,10.975,3.734,0.0296,0.0735,1.141,420.727,96.27,0.01614,16400000.0
2023-12-15,20231215,宜兴,阴-雾,12,1,28,1,西北风,2级,优,10.84,7.989,11.064,3.223,0.025,0.0763,1.011,435.591,76.77,0.01715,17300000.0
2023-12-16,20231216,宜兴,晴-阴,1,-1,47,1,西北风,2级,优,9.09,7.797,11.236,5.829,0.025,0.1388,1.335,388.768,190.29,0.01961,19600000.0
2023-12-17,20231217,宜兴,晴,1,-2,25,1,无持续风向,1级,优,6.42,7.748,11.92,4.948,1.4248,0.1372,0.773,357.989,223.13,0.02283,24900000.0
2023-12-18,20231218,宜兴,阴,1,0,45,1,北风,1级,优,5.83,7.739,12.105,3.833,1.5184,0.0863,0.737,359.71,141.28,0.01839,18700000.0
2023-12-19,20231219,宜兴,雪,1,1,65,2,西北风,1级,良,4.52,7.736,12.318,3.992,1.5113,0.0934,0.67,334.587,139.88,0.01989,20100000.0
2023-12-20,20231220,宜兴,晴-霾,2,-2,78,2,西风,1级,良,4.32,7.714,12.494,3.799,1.6387,0.0826,0.654,357.333,119.89,0.01872,18600000.0
2023-12-21,20231221,宜兴,晴,-1,-4,41,1,西北风,2级,优,3.64,7.647,12.916,4.127,,0.0433,0.539,327.201,190.87,0.02283,20600000.0
2023-12-22,20231222,宜兴,晴,-1,-6,41,1,西风,1级,优,2.21,7.621,13.386,4.776,,,,315.08,266.61,0.02574,21600000.0
2023-12-23,20231223,宜兴,雾-阴,2,-4,50,1,北风,1级,优,1.41,7.571,13.714,,,,,300.49,187.06,0.02147,19200000.0
2023-12-24,20231224,宜兴,雾-晴,6,-5,81,2,北风,2级,良,1.33,7.585,13.692,,,,,302.482,139.62,0.01745,18500000.0
2023-12-25,20231225,宜兴,雾-雨,6,-4,98,2,北风,2级,良,1.82,7.652,13.294,2.991,0.2518,,1.38,375.424,78.01,0.0133,16300000.0
2023-12-26,20231226,宜兴,雾-霾,7,-2,99,2,北风,2级,良,2.31,7.63,13.644,2.805,0.025,0.0427,,316.417,92.05,0.01438,15900000.0
2023-12-27,20231227,宜兴,雾-霾,12,2,169,4,北风,2级,中度污染,2.82,7.577,13.538,2.716,0.025,0.0649,0.659,341.585,88.21,0.01531,16300000.0
2023-12-28,20231228,宜兴,雾-霾,13,1,174,4,北风,2级,中度污染,3.46,7.572,13.383,2.442,0.025,0.0632,0.699,350.548,76.34,0.01421,15500000.0
2023-12-29,20231229,宜兴,雾,7,2,143,3,东南风,1级,轻度污染,4.28,7.551,13.217,2.54,0.0669,0.0591,1.125,385.285,59.39,0.01319,15600000.0
2023-12-30,20231230,宜兴,雾,10,4,102,3,北风,2级,轻度污染,4.94,7.504,12.922,2.545,0.0338,0.0612,0.891,379.562,71.41,0.01378,15300000.0
2023-12-31,20231231,宜兴,雾,9,2,182,4,西风,1级,中度污染,4.64,7.575,13.128,2.583,0.025,0.052,0.743,366.111,63.63,0.01441,14800000.0
2024-01-01,20240101,宜兴,雾-霾,6,0,163,4,北风,1级,中度污染,5.36,7.658,12.575,2.826,0.1091,0.0679,1.495,424.21,54.16,0.02383,15900000.0
2024-01-02,20240102,宜兴,雾-霾,8,-1,118,3,北风,1级,轻度污染,5.85,7.72,12.41,2.894,0.1374,0.0677,1.733,446.202,47.01,0.02709,15900000.0
2024-01-03,20240103,宜兴,雾-霾,7,0,107,3,西风,2级,轻度污染,5.54,7.603,12.676,2.511,0.0459,0.0536,1.01,395.538,59.04,0.01529,15400000.0
2024-01-04,20240104,宜兴,雾-霾,9,-1,111,3,北风,2级,轻度污染,5.97,7.63,12.595,3.255,0.025,0.0583,0.763,381.816,52.45,0.01595,14900000.0
2024-01-05,20240105,宜兴,多云-小雨,11,4,117,3,西北风,1级,轻度,6.05,7.628,12.526,2.813,0.025,0.0508,0.854,397.116,56.75,0.01852,15500000.0
2024-01-06,20240106,宜兴,雾-霾,12,1,193,4,北风,2级,中度污染,6.77,7.683,12.456,2.876,0.0496,0.0485,0.981,413.098,54.36,0.02265,15600000.0
2024-01-07,20240107,宜兴,雾-晴,8,1,96,2,北风,1级,良,6.98,7.718,12.513,2.87,0.037,0.0491,0.944,414.769,49.11,0.02306,15800000.0
2024-01-08,20240108,宜兴,晴-多云,7,3,38,1,东风,2级,优,6.85,7.787,12.46,2.935,0.025,0.0736,1.232,416.533,87.35,0.03326,17800000.0
2024-01-09,20240109,宜兴,雾-霾,13,2,112,3,无持续风向,1级,轻度污染,6.65,7.736,12.28,3.45,0.025,0.0795,0.726,390.226,94.57,0.03016,17500000.0
2024-01-10,20240110,宜兴,雾-霾,7,0,135,3,西北风,2级,轻度污染,7.18,7.799,12.337,3.261,0.025,0.0779,0.74,397.857,118.65,0.03008,18200000.0
2024-01-11,20240111,宜兴,雾-霾,10,-2,132,3,北风,1级,轻度污染,6.73,7.755,12.168,3.428,0.025,0.0762,0.661,392.027,86.86,0.03225,17600000.0
2024-01-12,20240112,宜兴,雾-霾,17,1,105,3,北风,2级,轻度污染,6.79,7.734,12.089,,0.025,0.063,0.859,412.559,74.67,0.02945,17900000.0
2024-01-13,20240113,宜兴,霾,15,2,159,4,北风,2级,中度污染,7.45,7.578,11.893,3.23,0.0309,0.0601,0.915,426.929,69.83,0.02882,17500000.0
2024-01-14,20240114,宜兴,雾-晴,20,4,161,4,无持续风向,1级,中度污染,7.93,7.784,11.825,3.251,0.0421,0.0581,1.226,459.15,51.06,0.02401,16100000.0
2024-01-15,20240115,宜兴,晴,8,2,41,1,无持续风向,1级,优,8.56,8.154,12.059,5.085,0.2114,0.1081,2.304,558.479,90.86,0.04394,17800000.0
2024-01-16,20240116,宜兴,晴,10,3,35,1,东风,2级,优,8.04,8.224,12.108,4.315,0.1665,0.096,2.12,540.694,78.07,0.05042,18200000.0
2024-01-17,20240117,宜兴,晴,16,7,55,2,东南风,1级,良,7.89,8.048,11.869,5.089,0.025,0.1014,1.591,504.095,129.98,,19200000.0
2024-01-18,20240118,宜兴,小雨-雾,9,6,35,1,西风,1级,优,8.46,8.11,11.614,4.126,0.0681,0.0802,2.059,534.51,79.67,,17200000.0
2024-01-19,20240119,宜兴,雨,7,5,32,1,东北风,1级,优,8.5,8.01,11.415,4.249,0.1362,0.0803,2.128,527.689,53.89,0.01292,16600000.0
2024-01-20,20240120,宜兴,阴,5,3,57,2,西北风,2级,良,8.14,7.988,11.386,4.371,0.182,0.0962,2.113,531.367,76.27,0.01019,16700000.0
2024-01-21,20240121,宜兴,阴-雾,3,1,61,2,西风,1级,良,7.14,7.89,11.65,4.05,0.0451,0.0888,1.49,464.899,83.09,0.0077,16100000.0
2024-01-22,20240122,宜兴,多云-晴,1,-3,39,1,西风,2级,优,6.24,7.712,12.061,3.806,0.025,0.1277,0.7,388.34,179.4,0.0034,17800000.0
2024-01-23,20240123,宜兴,晴,-1,-5,30,1,西风,2级,优,4.32,7.753,12.532,4.983,2.2121,0.2069,0.873,388.834,200.65,0.00316,18200000.0
2024-01-24,20240124,宜兴,晴,4,-3,45,1,西风,2级,优,3.06,7.704,13.035,4.849,1.9723,0.0791,0.631,372.23,202.54,0.00284,18300000.0
2024-01-25,20240125,宜兴,晴,6,-2,68,2,西风,1级,良,3.06,7.672,13.114,3.843,0.0634,0.1043,0.866,372.124,136.18,0.00267,16400000.0
2024-01-26,20240126,宜兴,晴,6,-3,93,2,西风,1级,良,3.46,7.939,13.167,3.378,0.025,0.0772,0.889,364.982,102.91,0.00296,15900000.0
2024-01-27,20240127,宜兴,霾-阴,7,-2,121,3,北风,1级,轻度污染,3.58,7.928,13.189,2.824,0.0322,0.063,0.919,380.793,71.96,0.00287,14800000.0
2024-01-28,20240128,宜兴,雾-晴,10,-2,114,3,北风,1级,轻度污染,3.58,7.943,13.118,2.813,0.0301,0.0558,0.796,363.042,57.95,0.00289,14000000.0
2024-01-29,20240129,宜兴,雾-霾,9,1,140,3,东风,1级,轻度污染,4.09,7.958,13.187,2.708,0.0323,0.055,0.848,366.041,47.57,0.0033,14200000.0
2024-01-30,20240130,宜兴,雨-雾,9,6,74,2,东南风,1级,良,4.56,7.972,13.129,2.813,0.0276,0.0465,0.891,373.245,44.88,0.0031,13900000.0
2024-01-31,20240131,宜兴,雾-阴,10,8,41,1,北风,1级,优,5.63,8.001,13.094,2.72,0.025,0.0397,0.872,384.252,33.52,0.00439,14100000.0
2024-02-01,20240201,宜兴,阴-雾,9,3,24,1,东北风,1级,优,5.91,8.012,13.061,2.517,0.0288,0.0382,0.902,385.542,26.65,0.00485,13900000.0
2024-02-02,20240202,宜兴,小雨-阴,4,1,28,1,东北风,1级,优,5.71,7.969,12.489,3.576,0.0905,0.0851,1.424,415.635,98.65,0.00554,16100000.0
2024-02-03,20240203,宜兴,阴-雨,3,2,26,1,西风,1级,优,5.44,8.107,12.45,3.528,0.1191,0.0841,1.791,441.441,91.17,0.00742,16500000.0
2024-02-04,20240204,宜兴,雾,3,1,42,1,无持续风向,1级,优,5.24,8.004,12.333,3.867,0.2206,0.0915,1.703,433.352,112.65,0.00554,16700000.0
2024-02-05,20240205,宜兴,雾-阴,1,0,60,2,西风,2级,良,4.68,7.996,12.565,3.503,0.0948,0.0783,1.724,389.79,89.02,0.0048,15700000.0
2024-02-06,20240206,宜兴,霾,2,1,83,2,西风,1级,良,3.97,7.966,12.804,3.216,0.025,0.0762,0.847,354.158,100.27,0.00506,15600000.0
2024-02-07,20240207,宜兴,雾-霾,4,1,71,2,西风,1级,良,3.74,7.976,12.877,2.805,0.035,0.0558,0.856,350.46,62.6,0.00493,14500000.0
2024-02-08,20240208,宜兴,霾,7,0,130,3,西风,1级,轻度污染,3.58,7.991,13.01,2.725,0.0424,0.0543,0.868,356.691,50.13,0.00612,14200000.0
2024-02-09,20240209,宜兴,雾-霾,11,-1,156,4,无持续风向,1级,中度污染,4.13,8.087,13.163,2.822,0.025,0.0501,0.906,360.383,39.09,0.00743,14200000.0
2024-02-10,20240210,宜兴,霾,14,1,219,5,北风,2级,重度污染,4.64,8.092,13.197,2.729,0.025,0.0458,0.892,365.253,29.83,0.00651,14000000.0
2024-02-11,20240211,宜兴,霾,14,3,131,3,无持续风向,1级,轻度污染,5.63,8.001,13.061,2.625,0.072,0.037,1.248,370.965,24.91,0.00595,13900000.0
2024-02-12,20240212,宜兴,晴,16,2,86,2,东南风,2级,良,6.4,8.208,13.379,2.57,0.025,0.0305,0.953,383.47,18.87,0.00799,14200000.0
2024-02-13,20240213,宜兴,晴-多云,17,6,53,2,东南风,1级,良,7.08,8.304,13.462,2.758,0.025,0.0306,1.017,391.502,25.95,0.00944,14900000.0
2024-02-14,20240214,宜兴,多云,20,6,58,2,北风,2级,良,7.72,8.094,12.355,2.898,0.0722,0.0591,1.349,437.785,49.31,0.00685,15200000.0
2024-02-15,20240215,宜兴,阴-雾,14,5,63,2,北风,1级,良,10.14,8.292,12.562,2.909,0.0931,0.0463,1.128,444.501,25.06,0.00869,16000000.0
2024-02-16,20240216,宜兴,晴,9,2,27,1,北风,2级,优,8.04,8.067,11.841,3.469,0.0813,0.0843,1.363,437.228,100.99,0.00817,16600000.0
2024-02-17,20240217,宜兴,晴-阴,14,6,36,1,东南风,2级,优,8.44,8.066,11.69,3.352,0.025,0.1095,1.361,425.216,168.29,0.00891,18600000.0
2024-02-18,20240218,宜兴,晴,21,10,36,1,东南风,2级,优,8.84,8.035,11.601,3.703,0.1524,0.0921,1.626,470.429,122.46,0.0075,17300000.0
2024-02-19,20240219,宜兴,雾,18,6,38,1,北风,1级,优,10.18,8.028,11.282,3.473,0.1331,0.0869,1.572,479.633,105.92,0.00867,17300000.0
2024-02-20,20240220,宜兴,阴,7,6,22,1,东风,1级,优,10.08,8.018,11.184,4.174,0.1063,0.1268,1.498,475.309,172.46,0.00765,18700000.0
2024-02-21,20240221,宜兴,阴,7,1,16,1,无持续风向,1级,优,9.54,7.964,10.964,4.499,0.2338,0.1285,2.379,453.912,175.93,0.00715,18400000.0
2024-02-22,20240222,宜兴,雾-阴,1,0,25,1,西风,1级,优,8.2,8.043,11.064,5.181,0.3955,0.1497,3.59,484.737,152.79,0.00703,17900000.0
2024-02-23,20240223,宜兴,阴,0,-1,44,1,西北风,2级,优,6.18,8.083,11.821,4.493,0.1828,0.115,1.992,429.648,172.14,0.00631,17500000.0
2024-02-24,20240224,宜兴,多云,0,0,58,2,西风,2级,良,5.16,8.208,12.157,3.965,0.2264,0.0938,2.109,448.139,116.81,0.00659,16200000.0
2024-02-25,20240225,宜兴,雾-多云,4,1,71,2,西风,2级,良,4.6,7.887,12.213,3.542,0.1931,0.0901,2.37,363.679,121.93,0.00465,16100000.0
2024-02-26,20240226,宜兴,雾-多云,8,1,94,2,无持续风向,1级,良,4.15,7.89,12.686,3.374,0.0605,0.0783,1.458,387.64,110.79,0.0049,15100000.0
2024-02-27,20240227,宜兴,多云-晴,9,1,58,2,北风,1级,良,4.38,8.02,12.771,2.755,0.0739,0.0739,1.846,428.086,99.58,0.00533,15000000.0
2024-02-28,20240228,宜兴,雾,5,2,56,2,无持续风向,1级,良,5.32,8.025,12.718,2.771,0.0629,0.061,1.85,437.935,72.52,0.00615,14200000.0
2024-02-29,20240229,宜兴,雨-雾,5,3,37,1,西风,2级,优,5.77,7.457,11.779,3.624,0.4322,0.0714,4.566,330.49,53.43,0.0056,13900000.0
2024-03-01,20240301,宜兴,晴,6,0,47,1,无持续风向,1级,优,5.22,7.877,12.573,2.606,0.0446,0.0582,1.11,390.027,80.31,0.00265,14200000.0
2024-03-02,20240302,宜兴,晴,8,-1,66,2,无持续风向,1级,良,5.4,7.925,12.58,2.661,0.0499,0.0596,1.184,399.505,76.51,0.00386,14200000.0
2024-03-03,20240303,宜兴,雾-霾,12,1,80,2,东风,2级,良,6.03,7.876,12.493,2.908,0.1254,0.0538,1.866,389.657,62.29,0.00531,14200000.0
2024-03-04,20240304,宜兴,多云,10,7,54,2,东南风,2级,良,7.14,7.641,12.104,3.25,0.3134,0.0498,3.704,351.165,45.63,0.0047,13800000.0
2024-03-05,20240305,宜兴,阴,11,7,40,1,西风,2级,优,7.47,7.724,11.811,2.941,0.3773,0.0548,3.668,395.558,30.29,0.00682,13300000.0
2024-03-06,20240306,宜兴,霾-多云,9,5,63,2,西风,2级,良,7.85,7.726,11.7,2.908,0.3902,0.0572,3.701,379.423,37.38,0.00611,13900000.0
2024-03-07,20240307,宜兴,雾-晴,12,1,74,2,北风,1级,良,8.06,7.668,11.572,2.789,0.1849,0.0505,2.382,368.616,45.49,0.00616,14200000.0
2024-03-08,20240308,宜兴,雾-晴,13,4,100,2,西风,1级,良,8.44,7.786,11.755,2.662,0.201,0.0473,2.58,382.411,35.23,0.00441,13800000.0
2024-03-09,20240309,宜兴,雾-晴,12,1,102,3,东风,1级,轻度污染,9.22,7.76,11.613,2.618,0.2268,0.0451,3.06,368.809,31.19,0.00759,14400000.0
2024-03-10,20240310,宜兴,晴,14,6,80,2,东风,2级,良,9.86,8.032,11.625,3.547,0.4897,0.0713,4.679,510.736,41.53,0.01347,15500000.0
2024-03-11,20240311,宜兴,阴-晴,20,8,60,2,西风,1级,良,10.18,7.819,11.371,2.878,0.0702,0.0857,1.77,408.191,106.5,0.00667,17100000.0
2024-03-12,20240312,宜兴,晴,18,8,104,3,西风,1级,轻度污染,10.97,7.886,11.245,2.889,0.1642,0.0533,2.625,405.852,63.54,0.00888,16000000.0
2024-03-13,20240313,宜兴,多云,14,5,55,2,东南风,1级,良,11.36,8.139,11.084,4.167,0.3922,0.0789,4.283,532.896,68.75,0.01647,16900000.0
2024-03-14,20240314,宜兴,阴,14,10,78,2,东南风,1级,良,11.47,7.987,10.926,3.919,0.2332,0.0742,3.323,431.526,84.62,0.011,16400000.0
2024-03-15,20240315,宜兴,雾-霾,18,6,94,2,东风,2级,良,11.56,7.943,10.788,2.843,0.059,0.0585,1.602,440.603,82.55,0.00611,16200000.0
2024-03-16,20240316,宜兴,雾-霾,20,12,55,2,东南风,1级,良,12.7,8.375,11.43,4.142,0.2777,0.0605,4.252,544.955,53.02,0.02457,17900000.0
2024-03-17,20240317,宜兴,阴-雾,16,8,77,2,东北风,1级,良,14.39,7.958,10.091,2.93,0.1018,0.0504,2.342,463.697,63.29,0.00983,16000000.0
2024-03-18,20240318,宜兴,阴,10,7,73,2,无持续风向,1级,良,13.04,8.144,10.513,3.817,0.1527,0.06,3.367,490.805,73.98,0.02085,18100000.0
2024-03-19,20240319,宜兴,雾-晴,18,5,79,2,西风,1级,良,12.47,8.037,10.233,3.23,0.1569,0.0511,3.617,480.778,46.42,0.01901,16800000.0
2024-03-20,20240320,宜兴,晴,20,5,97,2,北风,1级,良,12.9,8.173,10.608,3.087,0.1198,0.0452,3.154,478.548,41.6,0.02026,16300000.0
2024-03-21,20240321,宜兴,晴-霾,20,9,76,2,东南风,2级,良,13.65,8.639,11.732,3.779,0.0915,0.0515,4.278,540.519,36.4,0.0303,18200000.0
2024-03-22,20240322,宜兴,晴,24,12,69,2,东南风,2级,良,14.02,8.745,11.235,4.521,0.0335,0.0557,4.065,555.554,50.68,0.05478,19700000.0
2024-03-23,20240323,宜兴,雾-霾,22,14,92,2,北风,1级,良,15.24,8.716,11.288,4.301,0.025,0.0463,4.462,587.195,25.36,0.04793,18700000.0
2024-03-24,20240324,宜兴,雾,18,15,59,2,北风,1级,良,15.83,8.894,12.203,4.948,0.025,0.0535,4.319,587.325,19.74,0.05668,20500000.0
2024-03-25,20240325,宜兴,阴-雾,16,10,49,1,西风,2级,优,16.07,9.088,12.858,5.262,0.025,0.0434,3.747,521.758,15.27,0.07408,19800000.0
2024-03-26,20240326,宜兴,阴-多云,16,9,34,1,西风,2级,优,14.93,8.541,10.057,4.542,0.0274,0.062,4.162,471.198,56.54,0.02751,17200000.0
2024-03-27,20240327,宜兴,多云,14,8,72,2,东风,2级,良,14.79,7.686,10.03,2.817,0.0419,0.0318,2.586,374.471,31.71,0.0067,7863637.0
2024-03-28,20240328,宜兴,晴-多云,16,10,47,1,无持续风向,2级,优,14.25,7.536,9.969,3.421,0.0308,0.0728,2.316,361.36,122.78,0.00747,8909091.0
2024-03-29,20240329,宜兴,晴,30,9,43,1,西风,2级,优,14.02,7.573,9.918,2.769,0.025,0.0553,1.843,370.984,78.45,0.00798,8409091.0
2024-03-30,20240330,宜兴,多云-晴,28,13,61,2,北风,2级,良,15.6,7.476,9.696,3.033,0.0607,0.0511,2.715,388.771,48.08,0.01003,8045455.0
2024-03-31,20240331,宜兴,阴-多云,22,14,97,2,北风,2级,良,16.88,8.314,11.441,3.657,0.025,0.0435,3.248,431.821,23.61,0.03142,9409091.0
2024-04-01,20240401,宜兴,晴-多云,24,13,96,2,东风,2级,良,16.83,8.349,10.867,3.791,0.025,0.0447,3.453,436.205,38.1,0.05048,10500000.0
2024-04-02,20240402,宜兴,阴,20,16,40,1,东南风,2级,优,18.07,8.68,11.613,4.762,0.025,0.062,3.373,478.513,51.68,0.04896,10700000.0
2024-04-03,20240403,宜兴,阴,20,13,31,1,西风,2级,优,18.27,8.187,10.148,4.209,0.025,0.0487,3.639,463.039,46.97,0.03358,9363636.0
2024-04-04,20240404,宜兴,多云-晴,18,12,55,2,北风,1级,良,17.39,8.172,9.52,4.338,0.025,0.0617,3.568,461.868,56.38,0.03938,10500000.0
2024-04-05,20240405,宜兴,晴,19,9,50,1,东风,1级,优,17.39,8.447,10.504,4.662,0.025,0.0643,3.529,464.566,68.88,0.04073,10900000.0
2024-04-06,20240406,宜兴,阴,14,11,64,2,北风,1级,良,17.62,8.302,10.376,3.886,0.025,0.0559,3.154,449.496,59.33,0.02661,10000000.0
2024-04-07,20240407,宜兴,阴-多云,14,12,50,1,东风,1级,优,16.9,8.151,9.843,3.645,0.025,0.042,3.241,447.617,36.13,0.02682,9318182.0
2024-04-08,20240408,宜兴,多云,14,10,30,1,北风,1级,优,16.03,7.599,9.403,3.441,0.025,0.0664,2.85,410.089,83.57,0.01357,9090909.0
2024-04-09,20240409,宜兴,阴-晴,22,9,67,2,无持续风向,1级,良,15.52,7.615,9.285,3.412,0.025,0.0531,2.801,412.579,47.56,0.01589,8636364.0
2024-04-10,20240410,宜兴,多云-阴,21,14,57,2,东风,2级,良,16.63,7.631,9.711,2.626,0.025,0.0339,2.288,409.616,30.81,0.00719,7818182.0
2024-04-11,20240411,宜兴,阴-多云,20,15,62,2,东风,1级,良,17.07,7.559,9.395,3.177,0.025,0.0664,2.025,420.61,86.49,0.00963,8909091.0
2024-04-12,20240412,宜兴,阴,19,17,55,2,北风,1级,良,17.72,7.503,9.28,3.274,0.0413,0.049,2.663,430.796,33.63,0.01929,8545455.0
2024-04-13,20240413,宜兴,多云-阴,23,16,35,1,东风,1级,优,18.12,8.122,10.209,3.641,0.025,0.0407,2.89,455.974,17.67,0.0348,9181818.0
