date,time,area,weather,max_temperature,min_temperature,aqi,aqiLevel,wind_direction,wind_power,aqiInfo,temperature,pH,oxygen,permanganate,NH,TP,TN,conductivity,turbidity,chla,density
2022-11-26,20221126,虎丘,多云,20,13,60,2,东北风,2级,良,17.43,6.754,8.131,2.223,0.025,0.0131,0.214,403.237,3.657,0.00054,1514040.0
2022-11-27,20221127,虎丘,雾-多云,20,16,34,1,东南风,4级,优,17.63,7.337,9.79,2.386,0.025,0.0135,0.227,402.907,6.836,0.00156,2329290.0
2022-11-28,20221128,虎丘,小雨-中雨,23,13,23,1,西南风,3级,优,17.38,6.898,8.593,2.308,0.025,0.017,0.33,407.114,9.027,0.00086,1746970.0
2022-11-29,20221129,虎丘,大雨-小雨,13,2,22,1,北风,4级,优,17.68,7.587,8.874,2.464,0.025,0.0155,0.202,405.811,11.542,0.00292,3837780.0
2022-11-30,20221130,虎丘,阴-多云,2,1,23,1,北风,4级,优,14.89,7.421,9.255,2.868,0.025,0.025,0.368,406.43,31.205,0.00237,5465930.0
2022-12-01,20221201,虎丘,多云,3,1,28,1,西北风,3级,优,11.27,7.407,9.969,2.534,0.025,0.0242,0.345,412.811,19.71,0.00184,4651850.0
2022-12-02,20221202,虎丘,多云,9,3,45,1,东北风,1级,优,9.55,7.441,10.403,2.381,0.025,0.0197,0.328,416.671,16.516,0.00203,4186670.0
2022-12-03,20221203,虎丘,中雨,7,4,52,2,北风,2级,良,9.61,7.36,9.885,2.433,0.025,0.0165,0.33,417.841,8.277,0.00089,2558520.0
2022-12-04,20221204,虎丘,小雨,8,6,31,1,东北风,4级,优,9.12,7.409,10.591,2.248,0.025,0.0152,0.317,418.22,12.397,0.00195,3837780.0
2022-12-05,20221205,虎丘,多云,10,2,29,1,北风,3级,优,8.97,7.385,10.75,2.254,0.025,0.0168,0.304,418.592,12.488,0.00209,4070370.0
2022-12-06,20221206,虎丘,雾-多云,12,4,39,1,东北风,1级,优,9.42,7.476,10.902,2.315,0.025,0.0161,0.327,418.865,10.257,0.00154,3954070.0
2022-12-07,20221207,虎丘,多云,11,7,64,2,东风,2级,良,9.91,7.502,10.968,6.427,0.025,0.0171,0.339,418.149,9.91,0.00115,2907410.0
2022-12-08,20221208,虎丘,阴-小雨,15,10,69,2,东风,1级,良,10.04,7.887,9.712,2.351,0.025,0.0154,0.173,420.527,5.648,0.00074,3023700.0
2022-12-09,20221209,虎丘,小雨,11,10,66,2,西北风,3级,良,10.5,7.887,9.812,0.936,0.025,0.0139,0.187,420.786,5.26,0.00061,1860740.0
2022-12-10,20221210,虎丘,雾-多云,11,4,75,2,西北风,4级,良,10.22,7.981,10.577,2.325,0.025,0.0161,0.302,423.023,9.778,0.00264,4419260.0
2022-12-11,20221211,虎丘,多云,9,4,40,1,北风,3级,优,10.3,7.989,10.548,2.406,0.025,0.0174,0.352,425.995,11.021,0.00283,5582220.0
2022-12-12,20221212,虎丘,多云,9,0,50,1,西北风,3级,优,9.98,8.139,10.914,2.559,0.025,0.02,0.341,426.488,13.72,0.00254,5233330.0
2022-12-13,20221213,虎丘,晴,12,0,81,2,西北风,3级,良,9.27,8.091,11.033,2.532,0.025,0.0259,0.331,426.315,16.986,0.00274,6512590.0
2022-12-14,20221214,虎丘,晴-多云,8,0,66,2,北风,2级,良,8.95,8.084,11.152,2.616,0.025,0.0212,0.328,420.407,18.545,0.00301,7559260.0
2022-12-15,20221215,虎丘,晴-小雨,12,6,56,2,东南风,3级,良,8.67,8.16,11.521,2.389,0.025,0.0227,0.648,421.345,17.623,0.00214,6047410.0
2022-12-16,20221216,虎丘,阴-小雨,9,0,46,1,东北风,4级,优,8.67,8.188,11.712,2.37,0.025,0.0184,0.523,422.603,15.011,0.00244,5349630.0
2022-12-17,20221217,虎丘,多云,4,-3,44,1,西北风,5级,优,8.33,8.039,11.587,2.768,0.025,0.0216,0.553,425.503,24.315,0.00279,5233330.0
2022-12-18,20221218,虎丘,晴-多云,5,-3,41,1,西北风,4级,优,5.97,7.997,12.075,6.182,0.025,0.0899,0.649,431.466,144.703,0.00362,14800000.0
2022-12-19,20221219,虎丘,晴-多云,10,0,53,2,南风,2级,良,5.33,7.99,12.125,3.059,0.025,0.0425,0.576,430.775,52.593,0.00356,8489630.0
2022-12-20,20221220,虎丘,雾-多云,12,2,53,2,东南风,3级,良,6.11,7.95,11.719,2.796,0.025,0.0302,0.554,431.222,38.301,0.00344,6628890.0
2022-12-21,20221221,虎丘,晴,11,3,71,2,西风,3级,良,6.38,7.934,12.007,2.622,0.025,0.0257,0.551,434.283,39.639,0.00307,8140740.0
2022-12-22,20221222,虎丘,晴,6,0,83,2,西北风,3级,良,7.45,7.797,10.399,3.457,0.025,0.0318,0.571,434.883,17.992,0.00096,3605190.0
2022-12-23,20221223,虎丘,晴,5,-1,84,2,西北风,2级,良,5.39,7.98,12.095,6.2,0.025,0.0895,0.708,432.302,148.522,0.00447,16200000.0
2022-12-24,20221224,虎丘,晴,5,-1,57,2,西北风,2级,良,5.84,7.964,11.771,4.071,0.025,0.0553,0.663,423.385,73.959,0.00852,26200000.0
2022-12-25,20221225,虎丘,晴,7,-1,49,1,西北风,2级,优,4.61,7.935,12.204,4.593,0.025,0.0594,0.683,429.117,95.52,0.00343,20200000.0
2022-12-26,20221226,虎丘,雾-霾,6,1,72,2,西风,1级,良,5.9,7.881,11.501,4.132,0.025,0.0449,0.65,429.52,58.63,0.00636,18000000.0
2022-12-27,20221227,虎丘,霾,8,1,87,2,北风,1级,良,6.01,7.818,11.204,3.25,0.025,0.0403,0.629,430.217,40.181,0.00323,13000000.0
2022-12-28,20221228,虎丘,霾,7,4,117,3,北风,1级,轻度污染,6.27,7.842,11.511,3.49,0.025,0.0381,0.629,430.293,40.215,0.00607,20400000.0
2022-12-29,20221229,虎丘,雾-霾,6,3,77,2,北风,1级,良,6.35,7.84,11.416,3.679,0.025,0.0461,0.663,431.82,48.98,0.00519,14500000.0
2022-12-30,20221230,虎丘,霾-晴,7,0,32,1,北风,1级,优,6.52,7.643,10.211,3.439,,0.0357,0.647,433.366,34.698,0.00268,5582220.0
2022-12-31,20221231,虎丘,雾-霾,10,-1,35,1,无持续风向,1级,优,6.56,7.521,9.217,3.534,0.025,0.0234,0.566,435.884,20.334,0.00341,2442220.0
2023-01-01,20230101,虎丘,雾-多云,8,5,127,3,东风,2级,轻度,7.04,7.661,9.608,3.209,0.025,0.0214,0.583,434.883,20.351,0.00854,5233330.0
2023-01-02,20230102,虎丘,霾,9,5,35,1,北风,1级,优,,,,,,,,,,,
2023-01-03,20230103,虎丘,晴-多云,10,3,35,1,无持续风向,1级,优,,,,,,,,,,,
2023-01-04,20230104,虎丘,晴-雾,11,1,45,1,东南风,2级,优,,,,,,,,,,,
2023-01-05,20230105,虎丘,晴-雾,13,7,67,2,无持续风向,1级,良,,,,,,,,,,,
2023-01-06,20230106,虎丘,霾,13,5,85,2,西风,2级,良,,,,,,,,,,,
2023-01-07,20230107,虎丘,霾,16,3,85,2,无持续风向,1级,良,9.05,8.122,11.609,3.29,0.025,0.0154,0.58,439.693,19.703,0.00409,4998750.0
2023-01-08,20230108,虎丘,雾-霾,18,4,82,2,南风,2级,良,9.25,8.201,11.756,3.4,0.025,0.0134,0.557,439.282,20.559,0.00431,4882500.0
2023-01-09,20230109,虎丘,雾,17,4,85,2,东北风,1级,良,10.46,7.803,7.903,3.231,0.025,0.013,0.533,441.471,9.228,0.00451,1860000.0
2023-01-10,20230110,虎丘,晴,11,6,75,2,东风,2级,良,10.15,8.255,11.516,4.222,0.025,0.0229,0.573,440.285,33.647,0.00538,6858750.0
2023-01-11,20230111,虎丘,雾-多云,15,4,50,1,东南风,2级,优,10.87,8.207,10.73,3.151,0.025,0.0151,0.571,439.994,16.614,0.00443,3487500.0
2023-01-12,20230112,虎丘,晴-多云,20,11,36,1,东南风,3级,优,10.83,8.242,10.984,3.493,0.025,0.0168,0.536,442.098,24.323,0.00574,5347500.0
2023-01-13,20230113,虎丘,阴-雾,18,13,29,1,东北风,1级,优,12.89,8.044,8.744,2.675,0.025,0.0241,0.53,444.052,13.559,0.00529,2091720.0
2023-01-14,20230114,虎丘,阴,13,1,20,1,东北风,3级,优,13.33,8.234,10.136,2.691,0.025,0.0244,0.544,431.613,23.203,0.00832,7669660.0
2023-01-15,20230115,虎丘,阴,1,-2,29,1,西北风,3级,优,10.9,8.163,10.137,5.397,0.025,0.0586,0.576,432.614,79.536,0.00866,11200000.0
2023-01-16,20230116,虎丘,阴-晴,3,-2,50,1,西北风,2级,优,7.08,8.177,11.13,5.431,0.025,0.0862,0.723,431.943,169.686,0.00744,21700000.0
2023-01-17,20230117,虎丘,阴-晴,6,1,62,2,西风,1级,良,6.23,8.194,11.519,3.496,0.025,0.0377,0.622,429.554,66.451,0.00712,13000000.0
2023-01-18,20230118,虎丘,晴,8,1,75,2,西风,1级,良,6.4,8.129,11.434,2.992,0.025,0.0441,0.611,430.133,70.89,0.00719,12900000.0
2023-01-19,20230119,虎丘,雾-晴,10,2,80,2,西南风,1级,良,7.12,8.114,10.902,3.577,0.025,0.0466,0.641,433.608,66.703,0.01512,12300000.0
2023-01-20,20230120,虎丘,晴,9,2,92,2,东风,2级,良,7.56,8.137,10.811,3.211,0.025,0.0412,0.622,434.383,46.537,0.00598,11600000.0
2023-01-21,20230121,虎丘,多云-晴,11,3,71,2,东风,3级,良,7.31,8.127,11.264,3.371,0.025,0.0419,0.656,435.907,60.406,0.00928,12100000.0
2023-01-22,20230122,虎丘,多云,7,6,55,2,西北风,2级,良,7.79,8.228,11.512,5.722,0.025,0.0877,0.746,436.05,121.676,0.01014,16400000.0
2023-01-23,20230123,虎丘,多云,7,3,40,1,东北风,2级,优,7.85,8.168,11.226,4.318,0.025,0.0611,0.701,433.316,99.478,0.00842,13500000.0
2023-01-24,20230124,虎丘,晴-多云,2,-4,47,1,西北风,2级,优,7.43,8.077,11.096,4.438,0.025,0.1032,0.865,431.64,154.528,0.01051,19900000.0
2023-01-25,20230125,虎丘,晴-多云,1,-7,28,1,东南风,2级,优,4.95,8.103,11.766,6.955,0.025,0.1869,0.7,425.572,225.444,0.00862,22000000.0
2023-01-26,20230126,虎丘,晴-多云,8,-2,71,2,无持续风向,2级,良,5.23,8.172,11.835,4.159,0.025,0.092,0.662,428.459,122.523,0.0085,17100000.0
2023-01-27,20230127,虎丘,多云-晴,4,0,61,2,西北风,3级,良,4.81,8.103,12.109,4.952,0.025,0.1531,0.885,427.488,192.364,0.00749,20500000.0
2023-01-28,20230128,虎丘,多云,6,-2,61,2,西风,1级,良,4.27,8.119,12.303,,0.025,0.1563,0.614,430.06,180.312,0.00725,20700000.0
2023-01-29,20230129,虎丘,晴-多云,10,-1,59,2,西风,1级,良,4.45,8.129,12.337,4.81,0.025,0.1102,0.915,439.085,137.913,0.00827,18600000.0
2023-01-30,20230130,虎丘,晴,14,2,66,2,无持续风向,2级,良,5.23,8.178,12.376,4.203,0.0311,0.0756,0.845,434.568,103.011,0.00873,14500000.0
2023-01-31,20230131,虎丘,雾-晴,19,2,65,2,无持续风向,1级,良,6.52,8.273,12.352,3.727,0.025,0.0486,0.824,435.561,69.561,0.0082,12800000.0
2023-02-01,20230201,虎丘,霾-晴,14,3,79,2,东北风,3级,良,7.64,8.124,11.465,4.111,0.025,0.0442,0.783,438.726,47.392,0.01139,6856210.0
2023-02-02,20230202,虎丘,晴-多云,5,2,42,1,东北风,2级,优,7.37,8.201,11.686,7.323,0.025,0.1492,0.885,446.437,172.172,0.01103,22400000.0
2023-02-03,20230203,虎丘,多云,8,3,60,2,东北风,1级,良,6.93,8.147,11.301,4.259,0.025,0.0616,0.816,443.716,80.42,0.01037,15700000.0
2023-02-04,20230204,虎丘,晴-多云,10,1,52,2,东风,2级,良,,,,,,,,,,,
2023-02-05,20230205,虎丘,多云-雾,10,4,56,2,东风,2级,良,,,,,,,,,,,
2023-02-06,20230206,虎丘,雾-多云,9,7,48,1,东北风,2级,优,7.81,8.266,11.391,3.197,0.025,0.0389,0.835,442.634,63.02,0.00909,13200000.0
2023-02-07,20230207,虎丘,多云,11,7,33,1,东北风,2级,优,8.59,8.205,10.77,2.975,0.025,0.0339,0.841,441.208,44.431,0.00687,10900000.0
2023-02-08,20230208,虎丘,雾,8,5,70,2,东风,2级,良,9.01,8.241,11.059,3.26,0.025,0.0303,0.862,444.974,40.93,0.01073,14100000.0
2023-02-09,20230209,虎丘,多云-雨,8,7,35,1,东风,2级,优,8.71,8.2,10.845,3.205,0.025,0.0313,0.856,446.511,,0.01148,13600000.0
2023-02-10,20230210,虎丘,雾,7,5,39,1,北风,2级,优,8.59,8.225,11.138,3.212,0.025,0.0511,0.911,434.727,79.081,0.00889,14300000.0
2023-02-11,20230211,虎丘,多云,8,6,28,1,东风,3级,优,8.65,8.253,11.257,3.047,0.025,0.0394,0.852,434.847,60.513,0.0101,15100000.0
2023-02-12,20230212,虎丘,雾-多云,12,8,30,1,东风,2级,优,8.84,8.262,11.278,2.601,0.025,0.0293,0.888,433.154,49.307,0.01032,15100000.0
2023-02-13,20230213,虎丘,雾-雨,9,3,40,1,东北风,2级,优,9.4,8.211,11.335,3.711,0.025,0.0454,0.977,427.726,0.801,0.0095,16400000.0
2023-02-14,20230214,虎丘,多云,7,1,38,1,北风,2级,优,8.46,8.213,11.19,4.277,0.025,0.0673,0.966,432.196,0.801,0.00882,16400000.0
2023-02-15,20230215,虎丘,晴,9,1,47,1,北风,2级,优,8.12,8.282,11.454,4.362,0.025,0.0634,0.99,431.576,88.816,0.00993,18000000.0
2023-02-16,20230216,虎丘,晴-霾,10,1,49,1,东风,1级,优,8.33,8.293,11.616,3.806,0.025,0.0459,1.014,431.29,67.121,0.01017,19400000.0
2023-02-17,20230217,虎丘,多云-晴,12,6,60,2,东风,2级,良,8.78,8.482,12.094,3.18,0.025,0.0367,0.956,436.538,37.026,0.01176,17100000.0
2023-02-18,20230218,虎丘,霾-雾,20,9,80,2,无持续风向,1级,良,9.89,8.343,10.355,3.271,0.025,0.0327,0.966,431.391,32.283,0.01154,15700000.0
2023-02-19,20230219,虎丘,晴-霾,11,5,111,3,无持续风向,2级,轻度污染,10.5,8.596,11.936,4.003,0.025,0.0518,1.043,434.855,94.774,0.01463,19600000.0
2023-02-20,20230220,虎丘,雾,12,2,68,2,东北风,2级,良,10.65,8.572,11.158,4.143,0.025,0.0376,0.96,438.006,47.054,0.0176,19100000.0
2023-02-21,20230221,虎丘,晴-多云,7,3,34,1,东风,3级,优,10.76,8.701,11.643,3.61,0.025,0.0441,0.913,444.278,48.821,0.01484,17100000.0
2023-02-22,20230222,虎丘,多云,7,3,41,1,东风,2级,优,10.04,8.559,11.175,4.156,0.025,0.0386,0.912,443.905,37.376,0.01562,17900000.0
2023-02-23,20230223,虎丘,多云,6,4,42,1,东风,2级,优,9.72,8.535,11.178,3.433,0.025,0.034,0.874,442.498,20.143,0.01462,14300000.0
2023-02-24,20230224,虎丘,多云-霾,11,3,66,2,东北风,2级,良,9.18,8.416,10.924,2.899,0.025,0.0294,0.989,441.411,15.594,0.01116,11900000.0
2023-02-25,20230225,虎丘,多云-晴,8,2,66,2,东北风,2级,良,9.33,8.381,11.209,3.587,0.025,0.0325,0.968,449.163,36.595,0.01022,12000000.0
2023-02-26,20230226,虎丘,晴,9,3,33,1,无持续风向,1级,优,9.23,8.406,11.351,3.79,0.025,0.0346,0.887,461.924,41.49,0.00895,11200000.0
2023-02-27,20230227,虎丘,晴,12,2,48,1,东南风,3级,优,9.78,8.435,11.308,3.161,0.025,0.0206,0.813,458.314,13.049,0.00827,7554270.0
2023-02-28,20230228,虎丘,晴-多云,17,5,51,2,无持续风向,2级,良,9.81,8.499,11.44,3.658,0.025,0.0295,0.797,469.098,25.801,0.00981,10700000.0
2023-03-01,20230301,虎丘,霾-雾,17,8,91,2,无持续风向,2级,良,11.29,8.062,7.849,3.272,0.025,0.0228,0.903,459.209,8.402,0.00355,5229880.0
2023-03-02,20230302,虎丘,霾,13,5,83,2,无持续风向,2级,良,11.32,8.534,11.413,4.199,0.025,0.0269,0.856,463.029,21.429,0.00927,8135370.0
2023-03-03,20230303,虎丘,晴,13,4,40,1,东南风,2级,优,11.74,8.599,11.339,3.53,0.025,0.0209,0.795,466.272,12.792,0.00964,7902930.0
2023-03-04,20230304,虎丘,雾-霾,18,4,63,2,东南风,1级,良,11.98,8.543,10.708,3.429,0.025,0.0221,0.812,463.765,7.978,0.00859,7205610.0
2023-03-05,20230305,虎丘,霾,19,8,65,2,东南风,2级,良,12.57,8.612,11.23,3.219,0.025,0.0231,0.665,463.904,12.51,0.00886,7786710.0
2023-03-06,20230306,虎丘,雾-霾,24,7,70,2,南风,2级,良,13.3,8.484,10.287,3.231,0.025,0.0201,0.855,461.527,5.99,0.00777,6043410.0
2023-03-07,20230307,虎丘,雾-多云,25,11,75,2,东南风,2级,良,,,,,,,,,,,
2023-03-08,20230308,虎丘,雾-霾,23,11,77,2,西风,2级,良,,,,,,,,,,,
2023-03-09,20230309,虎丘,多云-晴,24,13,72,2,西风,2级,良,,,,,,,,,,,
2023-03-10,20230310,虎丘,雾-霾,27,12,100,2,东南风,1级,良,18.27,7.498,2.735,2.908,0.025,0.0216,0.904,464.766,1.982,0.00107,1627070.0
2023-03-11,20230311,虎丘,多云,24,15,61,2,东南风,2级,良,17.31,8.445,9.656,4.142,0.025,0.0256,0.957,464.331,14.89,0.00687,5810980.0
2023-03-12,20230312,虎丘,多云,17,6,65,2,北风,3级,良,17.71,8.308,8.874,3.77,0.025,0.0255,1.024,459.643,12.464,0.0064,5113660.0
2023-03-13,20230313,虎丘,多云-晴,15,5,57,2,南风,2级,良,,,,,,,,,,,
2023-03-14,20230314,虎丘,晴,21,8,59,2,东南风,2级,良,14.77,8.388,9.577,4.074,0.025,0.0354,0.955,461.982,23.288,0.00797,7670490.0
2023-03-15,20230315,虎丘,霾-多云,24,9,66,2,东北风,1级,良,15.06,8.382,9.622,3.991,0.025,0.032,1.192,460.719,23.882,0.00716,7786710.0
2023-03-16,20230316,虎丘,晴,14,8,72,2,东风,4级,良,15.32,8.36,9.705,5.766,0.025,0.0488,1.176,461.677,54.61,0.00846,10600000.0
2023-03-17,20230317,虎丘,雨-多云,9,6,34,1,东北风,3级,优,14.28,8.388,9.875,4.738,0.025,0.0461,0.953,467.463,46.971,0.00895,10200000.0
2023-03-18,20230318,虎丘,多云,7,6,40,1,西北风,2级,优,12.44,8.296,9.947,4.314,0.025,0.0308,0.947,459.876,36.126,0.01078,11600000.0
2023-03-19,20230319,虎丘,多云,12,6,46,1,东南风,2级,优,13.44,8.155,8.812,4.137,0.025,,1.003,464.279,17.433,0.00896,8832680.0
2023-03-20,20230320,虎丘,多云-霾,13,10,54,2,东南风,2级,良,12.53,8.317,10.166,3.984,0.025,0.0287,0.985,461.803,19.862,0.0103,9994880.0
2023-03-21,20230321,虎丘,雨-雾,14,12,30,1,东风,2级,优,13.37,8.139,8.412,3.4,0.025,0.0165,0.94,461.322,5.428,0.00365,4997440.0
2023-03-22,20230322,虎丘,雾,15,13,56,2,东风,2级,良,14.0,7.599,3.34,2.664,0.025,0.019,0.977,460.662,1.453,0.00109,2324390.0
2023-03-23,20230323,虎丘,霾-多云,13,10,53,2,东北风,3级,良,13.76,8.296,9.8,3.338,0.025,,1.067,459.077,37.121,0.01126,11600000.0
2023-03-24,20230324,虎丘,多云-霾,10,6,111,3,东北风,3级,轻度污染,13.63,8.314,9.777,2.839,0.025,0.0366,1.041,459.803,24.314,0.01174,11000000.0
2023-03-25,20230325,虎丘,多云,10,6,56,2,北风,2级,良,12.46,8.268,9.943,2.69,0.025,,0.919,460.632,19.679,0.01128,10200000.0
2023-03-26,20230326,虎丘,多云-晴,15,6,64,2,北风,2级,良,,,,,,,,,,,
2023-03-27,20230327,虎丘,霾,18,7,96,2,东南风,2级,良,13.49,8.269,9.728,2.978,0.025,0.0229,1.063,461.971,12.834,0.00525,6624510.0
2023-03-28,20230328,虎丘,雾-晴,19,8,76,2,东南风,2级,良,,,,,,,,,,,
2023-03-29,20230329,虎丘,多云,17,11,58,2,东南风,2级,良,,,,,,,,,,,
2023-03-30,20230330,虎丘,雨-多云,14,11,57,2,东风,2级,良,,,,,,,,,,,
2023-03-31,20230331,虎丘,雾-多云,16,12,72,2,东风,1级,良,,,,,,,,,,,
2023-04-01,20230401,虎丘,多云-晴,21,13,52,2,东风,2级,良,,,,,,,,,,,
2023-04-02,20230402,虎丘,晴,23,11,54,2,东风,3级,良,16.56,8.419,9.813,2.41,0.025,0.0167,0.941,467.649,5.246,0.00413,4716430.0
2023-04-03,20230403,虎丘,多云,18,13,50,1,东南风,3级,优,17.31,8.523,9.751,2.163,0.025,0.0196,0.914,467.916,17.119,0.00473,5477140.0
2023-04-04,20230404,虎丘,雾-多云,22,15,34,1,东南风,4级,优,16.02,8.308,9.404,3.378,0.025,0.0685,1.122,468.842,112.981,0.00652,13200000.0
2023-04-05,20230405,虎丘,多云-雾,15,11,38,1,西风,3级,优,16.49,8.293,9.249,3.212,0.025,0.0854,1.433,477.54,151.357,0.00632,15700000.0
2023-04-06,20230406,虎丘,多云,13,10,52,2,西风,2级,良,15.88,8.328,9.395,6.328,0.025,0.0784,1.151,471.393,140.117,0.00945,17000000.0
2023-04-07,20230407,虎丘,多云-雾,17,10,65,2,西北风,2级,良,14.99,8.242,9.275,4.279,0.025,0.0729,1.31,474.584,126.336,0.00854,16000000.0
2023-04-08,20230408,虎丘,晴,19,8,63,2,无持续风向,1级,良,15.73,8.271,9.512,3.925,0.025,0.0514,1.262,475.02,107.988,0.00855,16700000.0
2023-04-09,20230409,虎丘,晴,22,10,53,2,东南风,2级,良,16.86,8.344,9.603,3.155,0.025,0.0293,1.182,478.905,38.942,0.00757,9280720.0
2023-04-10,20230410,虎丘,雾-多云,26,12,63,2,东南风,2级,良,17.51,8.39,9.254,2.547,0.025,0.0295,1.263,481.441,31.402,0.00681,8520000.0
2023-04-11,20230411,虎丘,多云,25,17,86,2,无持续风向,2级,良,18.47,8.499,9.112,2.66,0.025,0.0335,1.348,484.097,26.339,0.00737,8824290.0
2023-04-12,20230412,虎丘,多云-霾,22,14,232,5,东风,3级,重度污染,18.45,8.543,9.248,6.37,0.025,0.0576,1.408,484.443,77.805,0.01104,15400000.0
2023-04-13,20230413,虎丘,多云-霾,20,12,140,3,东南风,2级,轻度污染,17.91,8.482,9.059,3.493,0.025,0.0451,1.337,486.614,37.823,0.00837,11100000.0
2023-04-14,20230414,虎丘,霾,24,16,93,2,无持续风向,2级,良,16.81,8.394,9.086,2.67,0.025,0.0387,1.261,488.535,41.752,0.00686,11000000.0
2023-04-15,20230415,虎丘,霾,23,15,63,2,西北风,2级,良,18.12,8.462,9.025,2.673,0.025,0.0466,1.357,488.941,52.805,0.00853,11600000.0
2023-04-16,20230416,虎丘,雾-晴,25,14,77,2,东风,2级,良,19.41,8.422,8.448,2.316,0.025,0.0224,1.337,489.925,20.916,0.00476,5020720.0
2023-04-17,20230417,虎丘,晴-雾,27,16,75,2,东南风,3级,良,20.18,8.5,8.655,2.069,0.025,0.0264,1.285,491.839,20.417,0.00413,4868570.0
2023-04-18,20230418,虎丘,雾-多云,33,21,76,2,南风,2级,良,21.63,8.35,6.636,3.095,0.025,0.021,1.322,496.517,14.943,0.00276,3651430.0
2023-04-19,20230419,虎丘,多云,25,19,48,1,东北风,2级,优,22.73,8.098,4.842,2.817,0.0258,0.0211,1.306,495.864,7.207,0.00133,2586430.0
2023-04-20,20230420,虎丘,多云,23,17,36,1,东风,2级,优,22.93,8.576,8.004,,0.025,0.0231,1.29,496.744,19.504,0.00544,6237860.0
2023-04-21,20230421,虎丘,多云,20,13,45,1,东北风,3级,优,22.59,8.512,7.906,,0.025,0.0195,1.271,497.027,15.484,0.00443,5477140.0
2023-04-22,20230422,虎丘,晴-多云,20,11,75,2,东北风,3级,良,19.97,8.597,8.565,3.064,0.025,0.0293,1.263,492.846,30.909,0.00687,7607140.0
2023-04-23,20230423,虎丘,小雨-多云,15,12,89,2,东风,3级,良,19.28,8.579,8.769,2.172,0.025,0.0349,1.185,495.965,40.414,0.00555,8367860.0
2023-04-24,20230424,虎丘,多云,15,11,49,1,东北风,3级,优,17.31,8.483,8.994,1.925,0.025,0.027,1.185,494.554,33.974,0.00545,6998570.0
2023-04-25,20230425,虎丘,多云,17,12,47,1,西风,3级,优,,,,,,,,,,,
2023-04-26,20230426,虎丘,多云-晴,21,12,65,2,西风,2级,良,15.61,8.441,9.536,2.738,0.025,0.0459,1.046,496.652,81.752,0.00699,13800000.0
2023-04-27,20230427,虎丘,多云,22,14,68,2,东南风,3级,良,17.71,8.548,9.845,2.038,0.025,0.019,0.912,500.853,15.589,0.00556,7150720.0
2023-04-28,20230428,虎丘,多云-雾,26,16,67,2,西南风,2级,良,18.71,8.509,9.092,,,,1.031,499.797,42.287,0.0042,7607140.0
2023-04-29,20230429,虎丘,多云,21,13,67,2,西风,3级,良,20.72,8.48,8.984,,,,1.023,501.66,13.223,0.00275,3955710.0
2023-04-30,20230430,虎丘,多云-晴,23,11,67,2,西风,1级,良,19.07,8.25,6.918,,,,1.048,503.655,14.749,0.00183,3651430.0
2023-05-01,20230501,虎丘,晴-雾,28,14,67,2,东南风,1级,良,20.78,8.269,7.468,4.498,0.025,0.0075,1.028,501.053,9.472,0.0019,2586430.0
2023-05-02,20230502,虎丘,雾,25,16,67,2,东南风,3级,良,20.83,8.686,9.407,1.914,0.025,0.0278,1.064,499.592,26.703,0.00385,5172860.0
2023-05-03,20230503,虎丘,多云,28,20,67,2,东南风,3级,良,21.1,8.577,8.721,2.112,0.025,0.035,1.203,501.301,48.578,0.00541,9280720.0
2023-05-04,20230504,虎丘,雾-多云,31,22,67,2,东南风,2级,良,21.97,8.696,8.702,1.279,0.025,0.0248,1.228,499.81,20.429,0.00524,6998570.0
2023-05-05,20230505,虎丘,多云,24,20,46,1,西风,2级,优,24.16,8.204,5.309,1.322,0.025,0.0214,1.365,509.084,4.161,0.0013,2282140.0
2023-05-06,20230506,虎丘,多云,20,16,41,1,东北风,2级,优,23.37,8.605,7.886,2.398,0.025,0.0257,1.326,502.772,24.127,0.00512,6846430.0
2023-05-07,20230507,虎丘,多云,18,14,28,1,北风,2级,优,21.83,8.619,8.482,2.264,0.025,0.0234,1.153,491.211,37.276,0.00475,3737620.0
2023-05-08,20230508,虎丘,多云,20,13,37,1,东北风,2级,优,19.57,8.56,8.751,2.871,0.025,0.0291,1.21,494.763,38.223,0.00478,3689830.0
2023-05-09,20230509,虎丘,晴-多云,23,11,50,1,东风,2级,优,,,,,,,,,,,
2023-05-10,20230510,虎丘,多云,21,14,44,1,东风,2级,优,,,,,,,,,,,
2023-05-11,20230511,虎丘,多云,19,16,52,2,西风,1级,良,20.34,8.026,9.082,2.263,0.025,0.0155,1.004,501.589,4.155,0.0015,1355290.0
2023-05-12,20230512,虎丘,多云,23,16,61,2,西风,1级,良,,,,,,,,,,,
2023-05-13,20230513,虎丘,晴-多云,27,16,73,2,西风,1级,良,,,,,,,,,,,
2023-05-14,20230514,虎丘,晴,31,19,70,2,西风,1级,良,22.59,8.001,9.198,2.165,0.025,0.0149,0.983,511.246,3.626,0.0013,1368550.0
2023-05-15,20230515,虎丘,晴,33,20,68,2,无持续风向,2级,良,24.49,8.038,9.26,2.024,0.025,0.0161,1.072,518.229,4.361,0.00145,2274440.0
2023-05-16,20230516,虎丘,多云,31,23,65,2,东南风,3级,良,25.37,8.048,8.627,2.042,0.025,0.0177,1.046,519.559,6.249,0.00166,
